route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
4419_48887,112,4419_2471,Saggart,238.MF-BH.93-RED-y11,0,4419_7778148_Txc109728,4419_21
4419_48887,113,4419_2472,Tallaght,186.Sat.93-RED-y11-1,0,4419_7778148_Txc109497,4419_19
4419_48887,114,4419_2473,Tallaght,186.gf.93-RED-y11-16,0,4419_7778148_Txc109499,4419_33
4419_48887,112,4419_2474,Tallaght,248.MF-BH.93-RED-y11,0,4419_7778148_Txc109772,4419_32
4419_48887,113,4419_2478,Tallaght,182.Sat.93-RED-y11-1,0,4419_7778148_Txc109483,4419_20
4419_48887,114,4419_2479,Tallaght,182.gf.93-RED-y11-16,0,4419_7778148_Txc109485,4419_20
4419_48887,112,4419_2483,Saggart,240.MF-BH.93-RED-y11,0,4419_7778148_Txc109740,4419_22
4419_48887,112,4419_2484,Tallaght,241.MF-BH.93-RED-y11,0,4419_7778148_Txc109744,4419_20
4419_48887,113,4419_2485,Saggart,183.Sat.93-RED-y11-1,0,4419_7778148_Txc109487,4419_21
4419_48887,114,4419_2486,Saggart,183.gf.93-RED-y11-16,0,4419_7778148_Txc109488,4419_21
4419_48886,112,4419_249,Sandyford,252.MF-BH.93-GRN-y11,0,4419_7778148_Txc105194,4419_4
4419_48887,112,4419_2490,Saggart,242.MF-BH.93-RED-y11,0,4419_7778148_Txc109748,4419_22
4419_48887,112,4419_2491,Tallaght,251.MF-BH.93-RED-y11,0,4419_7778148_Txc109788,4419_32
4419_48887,112,4419_2492,Tallaght,243.MF-BH.93-RED-y11,0,4419_7778148_Txc109752,4419_20
4419_48887,113,4419_2493,Tallaght,188.Sat.93-RED-y11-1,0,4419_7778148_Txc109505,4419_19
4419_48887,114,4419_2494,Tallaght,188.gf.93-RED-y11-16,0,4419_7778148_Txc109507,4419_33
4419_48887,112,4419_2498,Saggart,245.MF-BH.93-RED-y11,0,4419_7778148_Txc109760,4419_22
4419_48887,113,4419_2499,Tallaght,184.Sat.93-RED-y11-1,0,4419_7778148_Txc109490,4419_20
4419_48886,112,4419_25,Brides Glen,202.MF-BH.93-GRN-y11,0,4419_7778148_Txc105024,4419_1
4419_48886,113,4419_250,Sandyford,159.Sat.93-GRN-y11-1,0,4419_7778148_Txc104872,4419_4
4419_48887,114,4419_2500,Tallaght,184.gf.93-RED-y11-16,0,4419_7778148_Txc109491,4419_20
4419_48887,115,4419_2504,Tallaght,189.SuBH.93-RED-y11-,0,4419_7778148_Txc109510,4419_34
4419_48887,112,4419_2505,Tallaght,254.MF-BH.93-RED-y11,0,4419_7778148_Txc109800,4419_32
4419_48887,113,4419_2509,Saggart,185.Sat.93-RED-y11-1,0,4419_7778148_Txc109493,4419_22
4419_48886,114,4419_251,Sandyford,159.gf.93-GRN-y11-16,0,4419_7778148_Txc104873,4419_4
4419_48887,114,4419_2510,Saggart,185.gf.93-RED-y11-16,0,4419_7778148_Txc109495,4419_22
4419_48887,112,4419_2514,Saggart,246.MF-BH.93-RED-y11,0,4419_7778148_Txc109764,4419_22
4419_48887,115,4419_2515,Tallaght,185.SuBH.93-RED-y11-,0,4419_7778148_Txc109494,4419_20
4419_48887,112,4419_2519,Tallaght,247.MF-BH.93-RED-y11,0,4419_7778148_Txc109768,4419_20
4419_48886,112,4419_252,Brides Glen,251.MF-BH.93-GRN-y11,0,4419_7778148_Txc105191,4419_5
4419_48887,112,4419_2520,Tallaght,257.MF-BH.93-RED-y11,0,4419_7778148_Txc109812,4419_32
4419_48887,113,4419_2521,Tallaght,192.Sat.93-RED-y11-1,0,4419_7778148_Txc109525,4419_19
4419_48887,114,4419_2522,Tallaght,192.gf.93-RED-y11-16,0,4419_7778148_Txc109527,4419_33
4419_48887,112,4419_2523,Saggart,255.MF-BH.93-RED-y11,0,4419_7778148_Txc109804,4419_23
4419_48887,115,4419_2527,Saggart,186.SuBH.93-RED-y11-,0,4419_7778148_Txc109498,4419_21
4419_48887,112,4419_2531,Saggart,249.MF-BH.93-RED-y11,0,4419_7778148_Txc109776,4419_21
4419_48887,113,4419_2532,Saggart,187.Sat.93-RED-y11-1,0,4419_7778148_Txc109501,4419_22
4419_48887,114,4419_2533,Saggart,187.gf.93-RED-y11-16,0,4419_7778148_Txc109503,4419_22
4419_48887,112,4419_2537,Tallaght,260.MF-BH.93-RED-y11,0,4419_7778148_Txc109828,4419_32
4419_48887,115,4419_2538,Tallaght,191.SuBH.93-RED-y11-,0,4419_7778148_Txc109522,4419_34
4419_48887,112,4419_2539,Saggart,258.MF-BH.93-RED-y11,0,4419_7778148_Txc109816,4419_23
4419_48887,112,4419_2543,Saggart,261.MF-BH.93-RED-y11,0,4419_7778148_Txc109832,4419_35
4419_48887,112,4419_2544,Saggart,250.MF-BH.93-RED-y11,0,4419_7778148_Txc109784,4419_21
4419_48887,115,4419_2545,Saggart,187.SuBH.93-RED-y11-,0,4419_7778148_Txc109502,4419_22
4419_48887,115,4419_2549,Tallaght,188.SuBH.93-RED-y11-,0,4419_7778148_Txc109506,4419_20
4419_48887,113,4419_2553,Tallaght,194.Sat.93-RED-y11-1,0,4419_7778148_Txc109533,4419_19
4419_48887,114,4419_2554,Tallaght,194.gf.93-RED-y11-16,0,4419_7778148_Txc109535,4419_33
4419_48887,112,4419_2558,Saggart,252.MF-BH.93-RED-y11,0,4419_7778148_Txc109792,4419_21
4419_48887,112,4419_2559,Saggart,263.MF-BH.93-RED-y11,0,4419_7778148_Txc109840,4419_35
4419_48886,115,4419_256,Brides Glen,95.SuBH.93-GRN-y11-1,0,4419_7778148_Txc105672,4419_1
4419_48887,112,4419_2560,Tallaght,262.MF-BH.93-RED-y11,0,4419_7778148_Txc109836,4419_25
4419_48887,113,4419_2561,Saggart,189.Sat.93-RED-y11-1,0,4419_7778148_Txc109509,4419_22
4419_48887,114,4419_2562,Saggart,189.gf.93-RED-y11-16,0,4419_7778148_Txc109511,4419_22
4419_48887,112,4419_2566,Tallaght,253.MF-BH.93-RED-y11,0,4419_7778148_Txc109796,4419_20
4419_48887,112,4419_2567,Tallaght,264.MF-BH.93-RED-y11,0,4419_7778148_Txc109844,4419_32
4419_48887,115,4419_2568,Tallaght,195.SuBH.93-RED-y11-,0,4419_7778148_Txc109538,4419_34
4419_48887,113,4419_2572,Saggart,190.Sat.93-RED-y11-1,0,4419_7778148_Txc109517,4419_21
4419_48887,114,4419_2573,Saggart,190.gf.93-RED-y11-16,0,4419_7778148_Txc109519,4419_21
4419_48887,113,4419_2577,Tallaght,196.Sat.93-RED-y11-1,0,4419_7778148_Txc109541,4419_19
4419_48887,114,4419_2578,Tallaght,196.gf.93-RED-y11-16,0,4419_7778148_Txc109543,4419_33
4419_48887,115,4419_2582,Saggart,190.SuBH.93-RED-y11-,0,4419_7778148_Txc109518,4419_22
4419_48887,113,4419_2583,Tallaght,191.Sat.93-RED-y11-1,0,4419_7778148_Txc109521,4419_20
4419_48887,114,4419_2584,Tallaght,191.gf.93-RED-y11-16,0,4419_7778148_Txc109523,4419_20
4419_48887,112,4419_2591,Tallaght,266.MF-BH.93-RED-y11,0,4419_7778148_Txc109852,4419_32
4419_48887,112,4419_2592,Tallaght,256.MF-BH.93-RED-y11,0,4419_7778148_Txc109808,4419_20
4419_48887,112,4419_2593,Saggart,265.MF-BH.93-RED-y11,0,4419_7778148_Txc109848,4419_23
4419_48887,112,4419_2594,Saggart,267.MF-BH.93-RED-y11,0,4419_7778148_Txc109856,4419_35
4419_48887,113,4419_2595,Saggart,193.Sat.93-RED-y11-1,0,4419_7778148_Txc109529,4419_22
4419_48887,114,4419_2596,Saggart,193.gf.93-RED-y11-16,0,4419_7778148_Txc109531,4419_22
4419_48886,112,4419_26,Brides Glen,203.MF-BH.93-GRN-y11,0,4419_7778148_Txc105027,4419_1
4419_48887,112,4419_2600,Tallaght,259.MF-BH.93-RED-y11,0,4419_7778148_Txc109820,4419_20
4419_48887,115,4419_2601,Tallaght,197.SuBH.93-RED-y11-,0,4419_7778148_Txc109546,4419_34
4419_48887,113,4419_2602,Tallaght,199.Sat.93-RED-y11-1,0,4419_7778148_Txc109553,4419_19
4419_48887,114,4419_2603,Tallaght,199.gf.93-RED-y11-16,0,4419_7778148_Txc109555,4419_33
4419_48886,113,4419_261,Brides Glen,158.Sat.93-GRN-y11-1,0,4419_7778148_Txc104869,4419_5
4419_48887,112,4419_2610,Saggart,269.MF-BH.93-RED-y11,0,4419_7778148_Txc109864,4419_35
4419_48887,115,4419_2611,Saggart,192.SuBH.93-RED-y11-,0,4419_7778148_Txc109526,4419_21
4419_48887,112,4419_2612,Tallaght,268.MF-BH.93-RED-y11,0,4419_7778148_Txc109860,4419_25
4419_48887,112,4419_2616,Tallaght,270.MF-BH.93-RED-y11,0,4419_7778148_Txc109872,4419_32
4419_48887,115,4419_2617,Saggart,193.SuBH.93-RED-y11-,0,4419_7778148_Txc109530,4419_22
4419_48886,114,4419_262,Brides Glen,158.gf.93-GRN-y11-16,0,4419_7778148_Txc104870,4419_5
4419_48887,115,4419_2621,Tallaght,200.SuBH.93-RED-y11-,0,4419_7778148_Txc109566,4419_34
4419_48887,113,4419_2622,Tallaght,201.Sat.93-RED-y11-1,0,4419_7778148_Txc109569,4419_19
4419_48887,114,4419_2623,Tallaght,201.gf.93-RED-y11-16,0,4419_7778148_Txc109571,4419_33
4419_48886,112,4419_263,Sandyford,254.MF-BH.93-GRN-y11,0,4419_7778148_Txc105200,4419_4
4419_48887,115,4419_2630,Tallaght,194.SuBH.93-RED-y11-,0,4419_7778148_Txc109534,4419_20
4419_48887,113,4419_2631,Saggart,195.Sat.93-RED-y11-1,0,4419_7778148_Txc109537,4419_22
4419_48887,114,4419_2632,Saggart,195.gf.93-RED-y11-16,0,4419_7778148_Txc109539,4419_22
4419_48887,112,4419_2639,Tallaght,272.MF-BH.93-RED-y11,0,4419_7778148_Txc109880,4419_32
4419_48887,112,4419_2640,Saggart,271.MF-BH.93-RED-y11,0,4419_7778148_Txc109876,4419_23
4419_48887,112,4419_2641,Saggart,274.MF-BH.93-RED-y11,0,4419_7778148_Txc109888,4419_35
4419_48887,115,4419_2642,Saggart,196.SuBH.93-RED-y11-,0,4419_7778148_Txc109542,4419_22
4419_48887,112,4419_2643,Heuston,273.MF-BH.93-RED-y11,0,4419_7778148_Txc109884,4419_26
4419_48887,113,4419_2647,Saggart,197.Sat.93-RED-y11-1,0,4419_7778148_Txc109545,4419_21
4419_48887,114,4419_2648,Saggart,197.gf.93-RED-y11-16,0,4419_7778148_Txc109547,4419_21
4419_48887,115,4419_2649,Tallaght,202.SuBH.93-RED-y11-,0,4419_7778148_Txc109574,4419_34
4419_48887,113,4419_2650,Tallaght,203.Sat.93-RED-y11-1,0,4419_7778148_Txc109577,4419_19
4419_48887,114,4419_2651,Tallaght,203.gf.93-RED-y11-16,0,4419_7778148_Txc109579,4419_33
4419_48887,112,4419_2661,Saggart,276.MF-BH.93-RED-y11,0,4419_7778148_Txc109896,4419_35
4419_48887,112,4419_2662,Tallaght,275.MF-BH.93-RED-y11,0,4419_7778148_Txc109892,4419_25
4419_48887,113,4419_2663,Saggart,198.Sat.93-RED-y11-1,0,4419_7778148_Txc109549,4419_21
4419_48887,114,4419_2664,Saggart,198.gf.93-RED-y11-16,0,4419_7778148_Txc109551,4419_21
4419_48887,112,4419_2668,Tallaght,277.MF-BH.93-RED-y11,0,4419_7778148_Txc109900,4419_32
4419_48887,113,4419_2669,Tallaght,205.Sat.93-RED-y11-1,0,4419_7778148_Txc109585,4419_19
4419_48886,112,4419_267,Brides Glen,253.MF-BH.93-GRN-y11,0,4419_7778148_Txc105197,4419_5
4419_48887,114,4419_2670,Tallaght,205.gf.93-RED-y11-16,0,4419_7778148_Txc109587,4419_33
4419_48887,113,4419_2674,Saggart,200.Sat.93-RED-y11-1,0,4419_7778148_Txc109565,4419_21
4419_48887,114,4419_2675,Saggart,200.gf.93-RED-y11-16,0,4419_7778148_Txc109567,4419_21
4419_48887,115,4419_2676,Tallaght,205.SuBH.93-RED-y11-,0,4419_7778148_Txc109586,4419_34
4419_48886,113,4419_268,Sandyford,161.Sat.93-GRN-y11-1,0,4419_7778148_Txc104882,4419_4
4419_48887,115,4419_2683,Saggart,198.SuBH.93-RED-y11-,0,4419_7778148_Txc109550,4419_22
4419_48887,112,4419_2687,Tallaght,279.MF-BH.93-RED-y11,0,4419_7778148_Txc109908,4419_32
4419_48887,112,4419_2688,Saggart,278.MF-BH.93-RED-y11,0,4419_7778148_Txc109904,4419_23
4419_48887,115,4419_2689,Saggart,199.SuBH.93-RED-y11-,0,4419_7778148_Txc109554,4419_22
4419_48886,114,4419_269,Sandyford,161.gf.93-GRN-y11-16,0,4419_7778148_Txc104883,4419_4
4419_48887,112,4419_2690,Tallaght,281.MF-BH.93-RED-y11,0,4419_7778148_Txc109920,4419_32
4419_48887,113,4419_2694,Tallaght,207.Sat.93-RED-y11-1,0,4419_7778148_Txc109593,4419_19
4419_48887,114,4419_2695,Tallaght,207.gf.93-RED-y11-16,0,4419_7778148_Txc109595,4419_33
4419_48887,112,4419_2699,Saggart,280.MF-BH.93-RED-y11,0,4419_7778148_Txc109916,4419_23
4419_48886,113,4419_27,Brides Glen,137.Sat.93-GRN-y11-1,0,4419_7778148_Txc104777,4419_3
4419_48887,112,4419_2700,Saggart,282.MF-BH.93-RED-y11,0,4419_7778148_Txc109924,4419_35
4419_48887,115,4419_2701,Saggart,201.SuBH.93-RED-y11-,0,4419_7778148_Txc109570,4419_21
4419_48887,113,4419_2702,Saggart,202.Sat.93-RED-y11-1,0,4419_7778148_Txc109573,4419_21
4419_48887,114,4419_2703,Saggart,202.gf.93-RED-y11-16,0,4419_7778148_Txc109575,4419_21
4419_48887,115,4419_2704,Tallaght,207.SuBH.93-RED-y11-,0,4419_7778148_Txc109594,4419_34
4419_48887,113,4419_2716,Saggart,208.Sat.93-RED-y11-1,0,4419_7778148_Txc109597,4419_24
4419_48887,114,4419_2717,Saggart,208.gf.93-RED-y11-16,0,4419_7778148_Txc109599,4419_36
4419_48887,112,4419_2721,Red Cow,283.MF-BH.93-RED-y11,0,4419_7778148_Txc109928,4419_27
4419_48887,112,4419_2722,Red Cow,285.MF-BH.93-RED-y11,0,4419_7778148_Txc109936,4419_28
4419_48887,112,4419_2723,Tallaght,284.MF-BH.93-RED-y11,0,4419_7778148_Txc109932,4419_25
4419_48887,112,4419_2724,Saggart,286.MF-BH.93-RED-y11,0,4419_7778148_Txc109940,4419_35
4419_48887,112,4419_2725,Saggart,287.MF-BH.93-RED-y11,0,4419_7778148_Txc109944,4419_35
4419_48887,113,4419_2726,Tallaght,209.Sat.93-RED-y11-1,0,4419_7778148_Txc109601,4419_25
4419_48887,114,4419_2727,Tallaght,209.gf.93-RED-y11-16,0,4419_7778148_Txc109603,4419_25
4419_48887,113,4419_2728,Saggart,210.Sat.93-RED-y11-1,0,4419_7778148_Txc109609,4419_24
4419_48887,114,4419_2729,Saggart,210.gf.93-RED-y11-16,0,4419_7778148_Txc109611,4419_36
4419_48886,112,4419_273,Sandyford,256.MF-BH.93-GRN-y11,0,4419_7778148_Txc105206,4419_4
4419_48887,115,4419_2736,Saggart,203.SuBH.93-RED-y11-,0,4419_7778148_Txc109578,4419_22
4419_48887,113,4419_2737,Saggart,204.Sat.93-RED-y11-1,0,4419_7778148_Txc109581,4419_21
4419_48887,114,4419_2738,Saggart,204.gf.93-RED-y11-16,0,4419_7778148_Txc109583,4419_21
4419_48887,115,4419_2739,Tallaght,210.SuBH.93-RED-y11-,0,4419_7778148_Txc109610,4419_34
4419_48886,115,4419_274,Brides Glen,96.SuBH.93-GRN-y11-1,0,4419_7778148_Txc105676,4419_1
4419_48887,112,4419_2751,Saggart,289.MF-BH.93-RED-y11,0,4419_7778148_Txc109952,4419_35
4419_48887,113,4419_2752,Tallaght,211.Sat.93-RED-y11-1,0,4419_7778148_Txc109613,4419_19
4419_48887,114,4419_2753,Tallaght,211.gf.93-RED-y11-16,0,4419_7778148_Txc109615,4419_33
4419_48887,115,4419_2757,Tallaght,204.SuBH.93-RED-y11-,0,4419_7778148_Txc109582,4419_29
4419_48887,112,4419_2758,Tallaght,288.MF-BH.93-RED-y11,0,4419_7778148_Txc109948,4419_25
4419_48887,113,4419_2763,Saggart,206.Sat.93-RED-y11-1,0,4419_7778148_Txc109589,4419_21
4419_48887,114,4419_2764,Saggart,206.gf.93-RED-y11-16,0,4419_7778148_Txc109591,4419_21
4419_48887,112,4419_2768,Saggart,291.MF-BH.93-RED-y11,0,4419_7778148_Txc109964,4419_35
4419_48887,115,4419_2769,Tallaght,212.SuBH.93-RED-y11-,0,4419_7778148_Txc109618,4419_34
4419_48887,112,4419_2770,Tallaght,290.MF-BH.93-RED-y11,0,4419_7778148_Txc109960,4419_25
4419_48887,115,4419_2775,Saggart,206.SuBH.93-RED-y11-,0,4419_7778148_Txc109590,4419_22
4419_48887,113,4419_2780,Saggart,212.Sat.93-RED-y11-1,0,4419_7778148_Txc109617,4419_23
4419_48887,114,4419_2781,Saggart,212.gf.93-RED-y11-16,0,4419_7778148_Txc109619,4419_23
4419_48887,113,4419_2785,Tallaght,213.Sat.93-RED-y11-1,0,4419_7778148_Txc109621,4419_19
4419_48887,114,4419_2786,Tallaght,213.gf.93-RED-y11-16,0,4419_7778148_Txc109623,4419_33
4419_48886,113,4419_279,Brides Glen,160.Sat.93-GRN-y11-1,0,4419_7778148_Txc104879,4419_5
4419_48887,112,4419_2790,Tallaght,292.MF-BH.93-RED-y11,0,4419_7778148_Txc109968,4419_32
4419_48887,113,4419_2791,Saggart,214.Sat.93-RED-y11-1,0,4419_7778148_Txc109625,4419_24
4419_48887,114,4419_2792,Saggart,214.gf.93-RED-y11-16,0,4419_7778148_Txc109627,4419_36
4419_48887,112,4419_2796,Tallaght,294.MF-BH.93-RED-y11,0,4419_7778148_Txc109976,4419_32
4419_48887,113,4419_2797,Tallaght,215.Sat.93-RED-y11-1,0,4419_7778148_Txc109629,4419_19
4419_48887,114,4419_2798,Tallaght,215.gf.93-RED-y11-16,0,4419_7778148_Txc109631,4419_33
4419_48887,115,4419_2799,Tallaght,216.SuBH.93-RED-y11-,0,4419_7778148_Txc109634,4419_34
4419_48886,114,4419_28,Brides Glen,137.gf.93-GRN-y11-16,0,4419_7778148_Txc104779,4419_3
4419_48886,114,4419_280,Brides Glen,160.gf.93-GRN-y11-16,0,4419_7778148_Txc104880,4419_5
4419_48887,112,4419_2800,Saggart,293.MF-BH.93-RED-y11,0,4419_7778148_Txc109972,4419_23
4419_48887,115,4419_2808,Saggart,208.SuBH.93-RED-y11-,0,4419_7778148_Txc109598,4419_22
4419_48887,112,4419_2813,Saggart,295.MF-BH.93-RED-y11,0,4419_7778148_Txc109980,4419_35
4419_48887,115,4419_2814,Saggart,209.SuBH.93-RED-y11-,0,4419_7778148_Txc109602,4419_22
4419_48887,113,4419_2819,Saggart,216.Sat.93-RED-y11-1,0,4419_7778148_Txc109633,4419_23
4419_48887,114,4419_2820,Saggart,216.gf.93-RED-y11-16,0,4419_7778148_Txc109635,4419_23
4419_48887,115,4419_2821,Tallaght,218.SuBH.93-RED-y11-,0,4419_7778148_Txc109642,4419_34
4419_48887,113,4419_2829,Tallaght,217.Sat.93-RED-y11-1,0,4419_7778148_Txc109637,4419_19
4419_48887,114,4419_2830,Tallaght,217.gf.93-RED-y11-16,0,4419_7778148_Txc109639,4419_33
4419_48887,112,4419_2834,Saggart,297.MF-BH.93-RED-y11,0,4419_7778148_Txc109988,4419_35
4419_48887,115,4419_2835,Saggart,211.SuBH.93-RED-y11-,0,4419_7778148_Txc109614,4419_21
4419_48887,112,4419_2836,Tallaght,296.MF-BH.93-RED-y11,0,4419_7778148_Txc109984,4419_25
4419_48886,112,4419_284,Brides Glen,255.MF-BH.93-GRN-y11,0,4419_7778148_Txc105203,4419_5
4419_48887,113,4419_2841,Saggart,218.Sat.93-RED-y11-1,0,4419_7778148_Txc109641,4419_24
4419_48887,114,4419_2842,Saggart,218.gf.93-RED-y11-16,0,4419_7778148_Txc109643,4419_36
4419_48887,112,4419_2843,Tallaght,298.MF-BH.93-RED-y11,0,4419_7778148_Txc109992,4419_32
4419_48887,115,4419_2847,Tallaght,220.SuBH.93-RED-y11-,0,4419_7778148_Txc109654,4419_34
4419_48886,113,4419_285,Sandyford,163.Sat.93-GRN-y11-1,0,4419_7778148_Txc104888,4419_4
4419_48887,112,4419_2852,Tallaght,300.MF-BH.93-RED-y11,0,4419_7778148_Txc110008,4419_32
4419_48887,115,4419_2853,Saggart,213.SuBH.93-RED-y11-,0,4419_7778148_Txc109622,4419_22
4419_48887,112,4419_2854,Saggart,299.MF-BH.93-RED-y11,0,4419_7778148_Txc109996,4419_23
4419_48887,113,4419_2859,Tallaght,219.Sat.93-RED-y11-1,0,4419_7778148_Txc109645,4419_25
4419_48886,114,4419_286,Sandyford,163.gf.93-GRN-y11-16,0,4419_7778148_Txc104889,4419_4
4419_48887,114,4419_2860,Tallaght,219.gf.93-RED-y11-16,0,4419_7778148_Txc109647,4419_25
4419_48887,113,4419_2861,Saggart,220.Sat.93-RED-y11-1,0,4419_7778148_Txc109653,4419_24
4419_48887,114,4419_2862,Saggart,220.gf.93-RED-y11-16,0,4419_7778148_Txc109655,4419_36
4419_48887,112,4419_2869,Saggart,301.MF-BH.93-RED-y11,0,4419_7778148_Txc110012,4419_35
4419_48887,115,4419_2870,Tallaght,214.SuBH.93-RED-y11-,0,4419_7778148_Txc109626,4419_20
4419_48887,115,4419_2875,Tallaght,222.SuBH.93-RED-y11-,0,4419_7778148_Txc109662,4419_34
4419_48887,113,4419_2880,Tallaght,221.Sat.93-RED-y11-1,0,4419_7778148_Txc109657,4419_19
4419_48887,114,4419_2881,Tallaght,221.gf.93-RED-y11-16,0,4419_7778148_Txc109659,4419_33
4419_48887,115,4419_2885,Saggart,215.SuBH.93-RED-y11-,0,4419_7778148_Txc109630,4419_22
4419_48887,112,4419_2890,Saggart,303.MF-BH.93-RED-y11,0,4419_7778148_Txc110020,4419_35
4419_48887,112,4419_2891,Tallaght,302.MF-BH.93-RED-y11,0,4419_7778148_Txc110016,4419_25
4419_48887,115,4419_2892,Saggart,217.SuBH.93-RED-y11-,0,4419_7778148_Txc109638,4419_22
4419_48887,115,4419_2897,Tallaght,225.SuBH.93-RED-y11-,0,4419_7778148_Txc109674,4419_34
4419_48886,112,4419_290,Sandyford,258.MF-BH.93-GRN-y11,0,4419_7778148_Txc105212,4419_4
4419_48887,112,4419_2902,Tallaght,304.MF-BH.93-RED-y11,0,4419_7778148_Txc110024,4419_32
4419_48887,113,4419_2903,Saggart,222.Sat.93-RED-y11-1,0,4419_7778148_Txc109661,4419_23
4419_48887,114,4419_2904,Saggart,222.gf.93-RED-y11-16,0,4419_7778148_Txc109663,4419_23
4419_48887,113,4419_2905,Tallaght,223.Sat.93-RED-y11-1,0,4419_7778148_Txc109665,4419_19
4419_48887,114,4419_2906,Tallaght,223.gf.93-RED-y11-16,0,4419_7778148_Txc109667,4419_33
4419_48886,115,4419_291,Brides Glen,97.SuBH.93-GRN-y11-1,0,4419_7778148_Txc105680,4419_1
4419_48887,113,4419_2913,Saggart,224.Sat.93-RED-y11-1,0,4419_7778148_Txc109669,4419_24
4419_48887,114,4419_2914,Saggart,224.gf.93-RED-y11-16,0,4419_7778148_Txc109671,4419_36
4419_48887,115,4419_2918,Saggart,219.SuBH.93-RED-y11-,0,4419_7778148_Txc109646,4419_22
4419_48887,112,4419_2923,Tallaght,306.MF-BH.93-RED-y11,0,4419_7778148_Txc110032,4419_32
4419_48887,115,4419_2924,Tallaght,228.SuBH.93-RED-y11-,0,4419_7778148_Txc109686,4419_34
4419_48887,112,4419_2925,Saggart,305.MF-BH.93-RED-y11,0,4419_7778148_Txc110028,4419_23
4419_48887,112,4419_2930,Saggart,307.MF-BH.93-RED-y11,0,4419_7778148_Txc110036,4419_35
4419_48887,113,4419_2931,Tallaght,226.Sat.93-RED-y11-1,0,4419_7778148_Txc109677,4419_25
4419_48887,114,4419_2932,Tallaght,226.gf.93-RED-y11-16,0,4419_7778148_Txc109679,4419_25
4419_48887,113,4419_2933,Saggart,227.Sat.93-RED-y11-1,0,4419_7778148_Txc109681,4419_24
4419_48887,114,4419_2934,Saggart,227.gf.93-RED-y11-16,0,4419_7778148_Txc109683,4419_36
4419_48887,115,4419_2941,Saggart,221.SuBH.93-RED-y11-,0,4419_7778148_Txc109658,4419_22
4419_48887,115,4419_2946,Tallaght,230.SuBH.93-RED-y11-,0,4419_7778148_Txc109698,4419_34
4419_48887,112,4419_2951,Saggart,309.MF-BH.93-RED-y11,0,4419_7778148_Txc110044,4419_35
4419_48887,113,4419_2952,Tallaght,228.Sat.93-RED-y11-1,0,4419_7778148_Txc109685,4419_19
4419_48887,114,4419_2953,Tallaght,228.gf.93-RED-y11-16,0,4419_7778148_Txc109687,4419_33
4419_48887,112,4419_2954,Tallaght,308.MF-BH.93-RED-y11,0,4419_7778148_Txc110040,4419_25
4419_48887,112,4419_2958,Tallaght,310.MF-BH.93-RED-y11,0,4419_7778148_Txc110052,4419_32
4419_48887,115,4419_2959,Saggart,223.SuBH.93-RED-y11-,0,4419_7778148_Txc109666,4419_22
4419_48886,113,4419_296,Brides Glen,162.Sat.93-GRN-y11-1,0,4419_7778148_Txc104885,4419_5
4419_48887,115,4419_2964,Tallaght,232.SuBH.93-RED-y11-,0,4419_7778148_Txc109706,4419_34
4419_48887,115,4419_2969,Tallaght,224.SuBH.93-RED-y11-,0,4419_7778148_Txc109670,4419_20
4419_48886,114,4419_297,Brides Glen,162.gf.93-GRN-y11-16,0,4419_7778148_Txc104886,4419_5
4419_48887,113,4419_2970,Saggart,229.Sat.93-RED-y11-1,0,4419_7778148_Txc109689,4419_23
4419_48887,114,4419_2971,Saggart,229.gf.93-RED-y11-16,0,4419_7778148_Txc109691,4419_23
4419_48887,113,4419_2979,Tallaght,230.Sat.93-RED-y11-1,0,4419_7778148_Txc109697,4419_19
4419_48887,114,4419_2980,Tallaght,230.gf.93-RED-y11-16,0,4419_7778148_Txc109699,4419_33
4419_48887,112,4419_2984,Tallaght,312.MF-BH.93-RED-y11,0,4419_7778148_Txc110060,4419_32
4419_48887,112,4419_2985,Saggart,311.MF-BH.93-RED-y11,0,4419_7778148_Txc110056,4419_23
4419_48887,113,4419_2986,Saggart,231.Sat.93-RED-y11-1,0,4419_7778148_Txc109701,4419_24
4419_48887,114,4419_2987,Saggart,231.gf.93-RED-y11-16,0,4419_7778148_Txc109703,4419_36
4419_48887,112,4419_2988,Saggart,313.MF-BH.93-RED-y11,0,4419_7778148_Txc110064,4419_35
4419_48887,115,4419_2992,Saggart,226.SuBH.93-RED-y11-,0,4419_7778148_Txc109678,4419_22
4419_48887,115,4419_2997,Tallaght,234.SuBH.93-RED-y11-,0,4419_7778148_Txc109714,4419_34
4419_48886,112,4419_3,Brides Glen,195.MF-BH.93-GRN-y11,0,4419_7778148_Txc104995,4419_1
4419_48887,115,4419_3002,Saggart,227.SuBH.93-RED-y11-,0,4419_7778148_Txc109682,4419_22
4419_48887,113,4419_3007,Tallaght,225.Sat.93-RED-y11-1,0,4419_7778148_Txc109673,4419_20
4419_48887,114,4419_3008,Tallaght,225.gf.93-RED-y11-16,0,4419_7778148_Txc109675,4419_20
4419_48886,112,4419_301,Brides Glen,257.MF-BH.93-GRN-y11,0,4419_7778148_Txc105209,4419_5
4419_48887,112,4419_3012,Saggart,315.MF-BH.93-RED-y11,0,4419_7778148_Txc110072,4419_35
4419_48887,112,4419_3013,Tallaght,314.MF-BH.93-RED-y11,0,4419_7778148_Txc110068,4419_25
