route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
4452_86286,151,4532_6190,Clonsilla,P384,1,4532_7778018_Txc6D50F4D4-5471-4A0D-8A9B-7B41D2581DC1,4532_319
4452_86286,152,4532_6191,Clonsilla,P384,1,4532_7778018_Txc91F4BCB1-DB19-4407-9C1D-BEF19C6384B9,4532_319
4452_86286,153,4532_6192,Clonsilla,P384,1,4532_7778018_TxcE88860AD-57A8-4F72-83C2-0A9EC99725B3,4532_319
4452_86286,142,4532_6193,Clonsilla,P384,1,4532_7778018_Txc074ABFF9-9368-4A60-A55E-58D4E0984E02,4532_319
4452_86286,154,4532_6194,Clonsilla,P384,1,4532_7778018_TxcEB947749-A2AB-4C8A-A41B-A1A67788B399,4532_319
4452_86286,130,4532_6195,Dublin Connolly,P757,1,4532_7778018_TxcAC952A05-5214-47B7-A1ED-7DFD22877246,4532_325
4452_86286,151,4532_6196,Dublin Connolly,P757,1,4532_7778018_Txc73346539-2A67-49D2-9D33-349C1D463BAF,4532_325
4452_86286,152,4532_6197,Dublin Connolly,P757,1,4532_7778018_Txc7904B435-C3E7-4EEA-9A4C-3E11B9BB7810,4532_325
4452_86286,153,4532_6198,Dublin Connolly,P757,1,4532_7778018_Txc7F7843E2-DC19-46CD-8860-5B6D75A9D9A6,4532_325
4452_86286,142,4532_6199,Dublin Connolly,P757,1,4532_7778018_TxcC21620CB-A776-4667-BC0B-D3F06BBD974A,4532_325
4452_86286,154,4532_6200,Dublin Connolly,P757,1,4532_7778018_Txc0EDF2672-1BFE-4482-AF9E-C055D5DA03E5,4532_325
4452_86286,140,4532_6201,Clonsilla,P346,1,4532_7778018_Txc1D44A720-5BCB-4FB0-B720-BB301C704AB6,4532_317
4452_86286,140,4532_6202,Dublin Connolly,P773,1,4532_7778018_Txc437F583E-97D8-4A44-B51E-963433DB711C,4532_325
4452_86286,139,4532_6203,Dublin Connolly,P768,1,4532_7778018_TxcD9A534A4-5D3E-43B9-A10E-0552BA483D4B,4532_325
4452_86286,139,4532_6218,Maynooth,D900,0,4532_7778018_Txc5F40A7A3-6BDE-43DE-BA8E-99A571F9DFE9,4532_336
4452_86286,122,4532_6219,Maynooth,D900,0,4532_7778018_Txc6C78688F-480B-42FA-BAAC-1948725920D6,4532_336
4452_86286,140,4532_6222,Maynooth,D900,0,4532_7778018_Txc3AE88E0D-27E0-48B3-9452-9A9C5D479BCD,4532_336
4452_86286,139,4532_6223,Maynooth,D901,0,4532_7778018_Txc388A6C64-D78B-4109-B256-48BB5E0B040B,4532_336
4452_86286,139,4532_6224,M3 Parkway,D300,0,4532_7778018_Txc624E07F4-6498-4B6B-8396-9C09CF9E6F46,4532_332
4452_86286,139,4532_6225,Maynooth,D902,0,4532_7778018_TxcC21564B0-916C-4160-93D9-D5B229BD08A3,4532_336
4452_86286,122,4532_6226,Maynooth,D902,0,4532_7778018_TxcD3B51D4F-9F44-49F9-BFC3-6DA4ABECD2CA,4532_336
4452_86289,140,4532_623,Greystones,E106,1,4532_7778018_Txc476C8E68-094C-42E1-B8B8-220B55E760E0,4532_2
4452_86286,140,4532_6230,Maynooth,D902,0,4532_7778018_Txc8B0E6D93-3A5B-48B3-8B8B-F504BA79F92F,4532_343
4452_86286,139,4532_6231,Maynooth,D903,0,4532_7778018_TxcD0DBCEDB-802A-4CD3-934D-6D63E97799CF,4532_336
4452_86286,122,4532_6232,Maynooth,D903,0,4532_7778018_Txc4B983456-C85F-49D3-85D3-0A5F022C7081,4532_336
4452_86286,140,4532_6236,Maynooth,D903,0,4532_7778018_Txc85E70D47-E746-439C-9D2E-23768EEF3F32,4532_343
4452_86286,139,4532_6237,Maynooth,D904,0,4532_7778018_Txc0FB03CA8-973A-4F72-B5B7-5D223A151D51,4532_336
4452_86286,122,4532_6238,M3 Parkway,D330,0,4532_7778018_TxcD84DDA15-46BD-4C79-88A9-D2C0ED6286A1,4532_332
4452_86286,140,4532_6243,M3 Parkway,D330,0,4532_7778018_TxcAF4B87CC-66EC-4036-9F49-B6C3360AA27F,4532_332
4452_86286,122,4532_6244,Maynooth,D904,0,4532_7778018_Txc69C0274A-DB93-4ACF-B7AE-336968AB8C05,4532_336
4452_86286,140,4532_6248,Maynooth,D904,0,4532_7778018_Txc6F7A375D-BFF4-4407-AFB2-A1402EAEB21A,4532_336
4452_86286,139,4532_6249,M3 Parkway,D302,0,4532_7778018_TxcCAB75CBA-94FD-43D0-B29C-8A27CBD371C4,4532_333
4452_86286,139,4532_6250,Maynooth,D906,0,4532_7778018_TxcC72C6861-5B54-49A1-8B8F-34A4A48B1F77,4532_338
4452_86286,139,4532_6251,Maynooth,D905,0,4532_7778018_Txc5B9F7964-D113-4A4D-B71D-C377FA27BB77,4532_337
4452_86286,122,4532_6252,M3 Parkway,D331,0,4532_7778018_TxcE83AE77B-D5A6-461D-B092-B3EF980EB729,4532_332
4452_86286,140,4532_6257,M3 Parkway,D331,0,4532_7778018_TxcB9765C86-9337-4B90-B432-2FC133343D97,4532_332
4452_86286,122,4532_6258,Maynooth,D905,0,4532_7778018_Txc3874A699-8FCE-456D-B511-236AF4E47C43,4532_336
4452_86289,312,4532_626,Bray (Daly),E267,1,4532_7778018_Txc9984387B-6B49-413F-8DCE-10D2751E6C47,4532_6
4452_86286,140,4532_6262,Maynooth,D905,0,4532_7778018_TxcB65ED631-7CA3-426B-95BE-EDAC573BD42C,4532_336
4452_86286,139,4532_6263,Maynooth,D907,0,4532_7778018_Txc95000844-7090-4609-B543-5E925A84A1E0,4532_337
4452_86286,139,4532_6264,M3 Parkway,D303,0,4532_7778018_Txc470CC728-7A81-4FF2-9354-037C80F929AA,4532_333
4452_86286,141,4532_6265,Maynooth,D900,0,4532_7778018_Txc7420592E-6A07-4ED8-B261-203497E502C6,4532_336
4452_86286,130,4532_6268,Maynooth,D900,0,4532_7778018_TxcF476E34D-94A4-4FC7-BF99-1CAF5E77210F,4532_336
4452_86286,151,4532_6269,Maynooth,D900,0,4532_7778018_Txc1A252070-4494-463F-9328-8F335981062D,4532_336
4452_86289,93,4532_627,Greystones,E106,1,4532_7778018_Txc573CEEC0-7A7D-4482-AF73-F80E7EDD4CE3,4532_49
4452_86286,152,4532_6270,Maynooth,D900,0,4532_7778018_TxcDD946FFC-A892-4E4C-AD84-1622968A277B,4532_336
4452_86286,153,4532_6271,Maynooth,D900,0,4532_7778018_Txc45AA2EBB-4D9B-4965-889E-2194DCB2890D,4532_336
4452_86286,142,4532_6272,Maynooth,D900,0,4532_7778018_TxcE2D51965-B0ED-45E6-A5AE-8BAD7B400107,4532_336
4452_86286,154,4532_6273,Maynooth,D900,0,4532_7778018_TxcE1048AD4-79DF-4C8F-A999-38994AFAD824,4532_336
4452_86286,122,4532_6274,Maynooth,D906,0,4532_7778018_Txc67D375A9-4DCA-4D81-82E5-926D167582F3,4532_336
4452_86286,140,4532_6278,Maynooth,D906,0,4532_7778018_Txc8936B49A-8DE0-40B1-BB5C-61AFC05852FE,4532_336
4452_86286,139,4532_6279,M3 Parkway,D304,0,4532_7778018_TxcA499EFAA-ADBB-4389-9E09-939ABBC59E30,4532_334
4452_86286,139,4532_6280,Maynooth,D908,0,4532_7778018_TxcE410AFBB-C636-4AC5-ABB1-A1187F1F4143,4532_337
4452_86286,122,4532_6281,M3 Parkway,D332,0,4532_7778018_Txc89A9E2E3-EABC-4F4F-A465-E97FB51C89B7,4532_332
4452_86286,140,4532_6286,M3 Parkway,D332,0,4532_7778018_TxcCB9F76FE-F027-468A-8058-5B67F050F74E,4532_332
4452_86286,122,4532_6287,Maynooth,D907,0,4532_7778018_Txc50282C53-6904-4C7E-8A64-B7641DB88D2E,4532_336
4452_86289,139,4532_629,Greystones,E115,1,4532_7778018_TxcE6FA92E8-9F23-44D8-9EFF-B90E3857BD84,4532_2
4452_86286,140,4532_6291,Maynooth,D907,0,4532_7778018_Txc58681F03-5DEB-493E-BA44-2686562199C6,4532_336
4452_86286,141,4532_6292,M3 Parkway,D370,0,4532_7778018_Txc0AD832CE-2E94-4681-86E6-095C6D40E3AF,4532_332
4452_86286,130,4532_6295,M3 Parkway,D370,0,4532_7778018_Txc076C176F-9346-4FF1-BD0C-986702B474D4,4532_335
4452_86286,151,4532_6296,M3 Parkway,D370,0,4532_7778018_Txc20A8859F-578D-4DFE-8B6C-FAAAC0B02E22,4532_335
4452_86286,152,4532_6297,M3 Parkway,D370,0,4532_7778018_TxcFB790BE3-415D-4F6B-81E0-47944248E849,4532_335
4452_86286,153,4532_6298,M3 Parkway,D370,0,4532_7778018_Txc080FAB74-C400-4EAB-B2D4-EBDDDFBB4350,4532_335
4452_86286,142,4532_6299,M3 Parkway,D370,0,4532_7778018_TxcC3118264-EF5D-44EF-AE5A-B986BB241618,4532_335
4452_86286,154,4532_6300,M3 Parkway,D370,0,4532_7778018_Txc6D83F1BE-F03B-4348-B6C0-6F5D2B778C79,4532_335
4452_86286,139,4532_6301,M3 Parkway,D305,0,4532_7778018_Txc9E6E99E1-3F0A-4095-ABAC-EB62756D17F3,4532_333
4452_86286,122,4532_6302,Maynooth,D908,0,4532_7778018_Txc61743F5E-E21E-45B2-A05E-6534985D22DD,4532_336
4452_86286,140,4532_6306,Maynooth,D908,0,4532_7778018_Txc5BBDF89E-FF22-41CB-ADB2-53A44D66D976,4532_336
4452_86286,141,4532_6307,Maynooth,D902,0,4532_7778018_Txc19419349-8305-4301-806F-286ABC955309,4532_336
4452_86289,312,4532_631,Bray (Daly),E268,1,4532_7778018_TxcCE7B8C47-0EB5-4833-9BB9-1F8D1545EEC9,4532_6
4452_86286,130,4532_6310,Maynooth,D902,0,4532_7778018_TxcA11EB294-1FBB-40E6-8547-D2364B70D014,4532_336
4452_86286,151,4532_6311,Maynooth,D902,0,4532_7778018_Txc5197277D-39B2-4579-9656-7A745B385141,4532_336
4452_86286,152,4532_6312,Maynooth,D902,0,4532_7778018_TxcAFDD9519-E1B8-4CD5-AB7A-06D7A61E4C44,4532_336
4452_86286,153,4532_6313,Maynooth,D902,0,4532_7778018_TxcDD426BA6-61FE-4C86-AB30-A8BA44BFE272,4532_336
4452_86286,142,4532_6314,Maynooth,D902,0,4532_7778018_TxcAC502D4F-F0FC-4488-A4FE-961ECBB5CC17,4532_336
4452_86286,154,4532_6315,Maynooth,D902,0,4532_7778018_Txc71B221B7-153C-4714-808D-960318B81ADF,4532_336
4452_86286,139,4532_6316,Maynooth,D909,0,4532_7778018_Txc5B791288-E458-42BE-9AE6-1109353479E8,4532_336
4452_86286,122,4532_6317,M3 Parkway,D333,0,4532_7778018_Txc457C8780-A556-4666-A95A-D63C63397FDE,4532_332
4452_86286,140,4532_6322,M3 Parkway,D333,0,4532_7778018_TxcC8D7FF2E-DD4F-4D9E-9C38-FD98A481E735,4532_332
4452_86286,139,4532_6323,Maynooth,D910,0,4532_7778018_Txc8D02DA30-AB68-4F4A-9E56-E14D7841FB5D,4532_336
4452_86286,122,4532_6324,Maynooth,D909,0,4532_7778018_Txc01F088C3-777A-4F71-B77F-741806CBA954,4532_343
4452_86286,140,4532_6328,Maynooth,D909,0,4532_7778018_TxcDF02FE1F-3242-49EE-9161-345668493198,4532_343
4452_86286,141,4532_6329,M3 Parkway,D371,0,4532_7778018_Txc30F611D0-066C-4E5B-8907-C656A9E161F8,4532_332
4452_86289,311,4532_633,Bray (Daly),E219,1,4532_7778018_TxcF878735C-FEE7-45B1-970C-F62DA4AAC75C,4532_8
4452_86286,130,4532_6332,M3 Parkway,D371,0,4532_7778018_Txc1D5B007F-DBF1-4204-B624-773CC9DB15B0,4532_335
4452_86286,151,4532_6333,M3 Parkway,D371,0,4532_7778018_Txc9AA33441-23E5-4797-8428-739E307C43CA,4532_335
4452_86286,152,4532_6334,M3 Parkway,D371,0,4532_7778018_Txc6FE33031-4C0E-4AB4-A101-321F30B35046,4532_335
4452_86286,153,4532_6335,M3 Parkway,D371,0,4532_7778018_Txc6234738F-59EB-412C-9E87-751CFBA62C97,4532_335
4452_86286,142,4532_6336,M3 Parkway,D371,0,4532_7778018_TxcCA94ED52-DC3A-4DFB-8BC4-A795017A74E4,4532_335
4452_86286,154,4532_6337,M3 Parkway,D371,0,4532_7778018_Txc800C00D9-6AFC-4081-81B3-76902BF4C4C2,4532_335
4452_86286,139,4532_6338,Maynooth,D911,0,4532_7778018_Txc40124680-5F4E-452E-8E52-1899C02C68B6,4532_336
4452_86286,122,4532_6339,Maynooth,D910,0,4532_7778018_Txc456ED6E7-C48A-41C9-A65D-3B67F2111FA9,4532_343
4452_86286,140,4532_6343,Maynooth,D910,0,4532_7778018_Txc2D5228C3-FA65-4CCB-9DB4-03A1341009BE,4532_343
4452_86286,141,4532_6344,Maynooth,D904,0,4532_7778018_Txc3104E125-0962-4216-A64D-D8F6F2668D9B,4532_336
4452_86286,130,4532_6347,Maynooth,D904,0,4532_7778018_Txc6E0F2315-539F-4ABC-9114-E7A6F5126EC7,4532_336
4452_86286,151,4532_6348,Maynooth,D904,0,4532_7778018_Txc4D00B484-2E4D-4D29-A3AB-F79734279FD5,4532_336
4452_86286,152,4532_6349,Maynooth,D904,0,4532_7778018_TxcB70237A6-FBAF-4BEE-987F-1AD04EC26FFA,4532_336
4452_86286,153,4532_6350,Maynooth,D904,0,4532_7778018_TxcE7F0C878-539C-411B-B71A-ECD7DCFE86C6,4532_336
4452_86286,142,4532_6351,Maynooth,D904,0,4532_7778018_Txc01CE5198-FC86-45F3-B8E1-F180E51CCD79,4532_336
4452_86286,154,4532_6352,Maynooth,D904,0,4532_7778018_Txc26C5FBD1-0C50-4010-A922-64E4A66EFFBC,4532_336
4452_86286,122,4532_6353,M3 Parkway,D334,0,4532_7778018_Txc4DDB6282-CA20-4F5D-A773-738235A18E0E,4532_332
4452_86286,140,4532_6358,M3 Parkway,D334,0,4532_7778018_TxcF6DF0FB3-1C57-46B7-9722-91BB85BA5F29,4532_332
4452_86286,139,4532_6359,Maynooth,D912,0,4532_7778018_Txc18DFE950-B43E-4E18-8CF6-FD9126801F95,4532_336
4452_86286,122,4532_6360,Maynooth,D911,0,4532_7778018_TxcF261A8A5-DA7F-4F45-A8BB-08892030FA31,4532_336
4452_86286,141,4532_6361,Maynooth,D905,0,4532_7778018_Txc075673C6-1B77-482E-8AE0-464445CD0382,4532_343
4452_86286,130,4532_6367,Maynooth,D905,0,4532_7778018_Txc76585107-3F6E-46E5-9F38-C07292673300,4532_343
4452_86286,151,4532_6368,Maynooth,D905,0,4532_7778018_TxcF623B2EC-F0B6-4BEC-8DA5-23F3BAB6C9D4,4532_343
4452_86286,152,4532_6369,Maynooth,D905,0,4532_7778018_Txc23EA82E7-9860-4DC1-94E3-84613E7ACAC5,4532_343
4452_86286,153,4532_6370,Maynooth,D905,0,4532_7778018_TxcF967076E-3DCE-43EC-9C3B-2039A23767DE,4532_343
4452_86286,142,4532_6371,Maynooth,D905,0,4532_7778018_Txc55CA5454-DB5E-415F-A4B6-ADDA56D12A8E,4532_343
4452_86286,154,4532_6372,Maynooth,D905,0,4532_7778018_Txc4C5D4043-95E7-4B68-826B-BC19D3D3F347,4532_343
4452_86286,140,4532_6373,Maynooth,D911,0,4532_7778018_TxcD1ACF3C6-A729-48B0-8CF1-9A4EE028064D,4532_336
4452_86286,139,4532_6374,M3 Parkway,D308,0,4532_7778018_TxcBBAC41FC-BB69-40D5-8197-F31265D05963,4532_332
4452_86286,141,4532_6375,M3 Parkway,D372,0,4532_7778018_Txc9B3349D3-BC5C-444D-88CA-74C0D75F4AE7,4532_332
4452_86286,130,4532_6378,M3 Parkway,D372,0,4532_7778018_Txc725FF916-7CC5-41F5-90E1-03D1FC424131,4532_335
4452_86286,151,4532_6379,M3 Parkway,D372,0,4532_7778018_Txc408D988C-18CE-44A4-8865-7808F19544E0,4532_335
4452_86286,152,4532_6380,M3 Parkway,D372,0,4532_7778018_Txc26ABCD92-D196-497A-AE38-C56948B0389E,4532_335
4452_86286,153,4532_6381,M3 Parkway,D372,0,4532_7778018_Txc700DB29E-3CF2-4268-A568-29C833D25912,4532_335
4452_86286,142,4532_6382,M3 Parkway,D372,0,4532_7778018_Txc22D15D56-D379-430B-9ADB-57DEE210E47A,4532_335
4452_86286,154,4532_6383,M3 Parkway,D372,0,4532_7778018_Txc1F99BE1D-A338-4B49-80FD-99066FBF157B,4532_335
4452_86286,122,4532_6384,Maynooth,D912,0,4532_7778018_Txc27CD0678-2CC7-4895-B015-92BDC95A6AFD,4532_336
4452_86286,141,4532_6385,Maynooth,D906,0,4532_7778018_Txc7B7BBDD1-6C0E-46C3-86A9-8D5FBC3DFE35,4532_343
4452_86289,140,4532_639,Bray (Daly),E219,1,4532_7778018_Txc2CEBDBC2-3F06-47EE-A456-9B42DE33719E,4532_8
4452_86286,130,4532_6391,Maynooth,D906,0,4532_7778018_Txc22D05F82-1989-4355-9524-A1C23F3E3508,4532_343
4452_86286,151,4532_6392,Maynooth,D906,0,4532_7778018_TxcB92A0726-45DE-4DD9-9E55-3B73D9D8DA39,4532_343
4452_86286,152,4532_6393,Maynooth,D906,0,4532_7778018_Txc9D807F54-CED7-4042-9BB4-91A151D43B9F,4532_343
4452_86286,153,4532_6394,Maynooth,D906,0,4532_7778018_Txc7B6B0D15-77CB-45E6-9D28-2CEE989965A8,4532_343
4452_86286,142,4532_6395,Maynooth,D906,0,4532_7778018_Txc2E7FD755-BFA3-4E7C-8DC7-51EECF8FF863,4532_343
4452_86286,154,4532_6396,Maynooth,D906,0,4532_7778018_TxcEAC3C369-EF0A-4368-8F06-81407125D574,4532_343
4452_86286,140,4532_6397,Maynooth,D912,0,4532_7778018_Txc205594F2-814C-4DBC-AF63-57CC1F3D476F,4532_336
4452_86286,139,4532_6398,Maynooth,D913,0,4532_7778018_Txc23776957-02EE-4010-8AEE-A0FFDAC72EF1,4532_336
4452_86286,122,4532_6399,M3 Parkway,D335,0,4532_7778018_Txc6ED77C76-53CD-4F31-9B28-D3711F62E3C5,4532_332
4452_86286,140,4532_6404,M3 Parkway,D335,0,4532_7778018_TxcC878590B-0105-467B-AD68-20830E582618,4532_332
4452_86286,139,4532_6405,Maynooth,D914,0,4532_7778018_TxcA9361CCA-3509-4BC5-8702-09BCE7236138,4532_336
4452_86286,122,4532_6406,Maynooth,D913,0,4532_7778018_TxcA04DF7BB-3C14-446C-AAB4-0ECF25C04877,4532_343
4452_86286,141,4532_6407,Maynooth,D907,0,4532_7778018_Txc43672706-F523-4C05-AC25-661E85C5F064,4532_344
4452_86289,139,4532_641,Bray (Daly),E230,1,4532_7778018_Txc4FEA9B67-BF35-4301-96C2-54B062B48B5E,4532_8
4452_86286,130,4532_6413,Maynooth,D907,0,4532_7778018_Txc2D79CA01-FC3B-4850-9CC8-6F1FBA622A43,4532_344
4452_86286,151,4532_6414,Maynooth,D907,0,4532_7778018_Txc8B2795EA-74DE-4008-B1EF-444E77332730,4532_344
4452_86286,152,4532_6415,Maynooth,D907,0,4532_7778018_Txc73EBAFFF-862F-4686-ACD2-8564A44FA9AE,4532_344
4452_86286,153,4532_6416,Maynooth,D907,0,4532_7778018_Txc9FBC82ED-551F-4588-87C7-8A724742811D,4532_344
4452_86286,142,4532_6417,Maynooth,D907,0,4532_7778018_Txc84C9DEAC-8931-489C-8965-347C81A466B2,4532_344
4452_86286,154,4532_6418,Maynooth,D907,0,4532_7778018_Txc6038519D-DDBD-488B-9057-22ADA1E6276B,4532_344
4452_86286,140,4532_6419,Maynooth,D913,0,4532_7778018_Txc4458E59F-C1DA-496C-A21E-50A35D6CA8B3,4532_343
4452_86289,313,4532_642,Bray (Daly),E212,1,4532_7778018_TxcB25B18C1-EE97-44B8-8A7D-2B46780329D6,4532_9
4452_86286,141,4532_6420,M3 Parkway,D373,0,4532_7778018_Txc0A17D60A-C4EE-4C4B-8C57-7B519023FB5D,4532_332
4452_86286,130,4532_6423,M3 Parkway,D373,0,4532_7778018_Txc45D66140-A4A0-4829-A741-663A191DDFC4,4532_335
4452_86286,151,4532_6424,M3 Parkway,D373,0,4532_7778018_Txc72FEABFF-E136-42C1-A5D2-BAA76107D5BA,4532_335
4452_86286,152,4532_6425,M3 Parkway,D373,0,4532_7778018_TxcF7F72EB9-0D3D-4DB9-A0E2-8D329AB7FF7C,4532_335
4452_86286,153,4532_6426,M3 Parkway,D373,0,4532_7778018_Txc08414CAC-72E6-4EA1-A649-1293B81644A4,4532_335
4452_86286,142,4532_6427,M3 Parkway,D373,0,4532_7778018_TxcD76E3707-8C34-4014-A3F0-7DE40201A5AF,4532_335
4452_86286,154,4532_6428,M3 Parkway,D373,0,4532_7778018_TxcED123FA3-54D0-4062-B557-5242CE6CFFD1,4532_335
4452_86286,139,4532_6429,M3 Parkway,D310,0,4532_7778018_TxcE73428AD-104A-43EE-A1CB-097E832615CC,4532_332
4452_86286,139,4532_6430,Maynooth,D915,0,4532_7778018_Txc9CF00179-9D1A-4E0E-88F0-F0DBCA29B0D8,4532_336
4452_86286,122,4532_6431,Maynooth,D914,0,4532_7778018_Txc63D2D416-5A7A-459B-9020-1AD9A1EA69FE,4532_336
4452_86286,141,4532_6432,Maynooth,D908,0,4532_7778018_Txc0DEE143C-716D-421D-A032-0C9F1AACFD76,4532_343
4452_86286,130,4532_6438,Maynooth,D908,0,4532_7778018_Txc738BB127-3FE1-4C22-9900-D6C5968164A7,4532_343
4452_86286,151,4532_6439,Maynooth,D908,0,4532_7778018_TxcC433E249-58A6-4196-B39C-10F265B5E16F,4532_343
4452_86286,152,4532_6440,Maynooth,D908,0,4532_7778018_TxcEF64086A-395C-4BBB-8FA0-12DB84305CB3,4532_343
4452_86286,153,4532_6441,Maynooth,D908,0,4532_7778018_Txc4E6CC5C4-4785-4D6B-A4A1-1E5899AF4389,4532_343
4452_86286,142,4532_6442,Maynooth,D908,0,4532_7778018_TxcC7542D4E-6264-4348-A76B-53EB758A421E,4532_343
4452_86286,154,4532_6443,Maynooth,D908,0,4532_7778018_Txc686C3FD4-4069-4488-9D9D-2A1D5FA29756,4532_343
4452_86286,140,4532_6444,Maynooth,D914,0,4532_7778018_Txc8F294013-F801-4DA3-987F-9ACF8B1F4BD7,4532_336
4452_86286,122,4532_6445,M3 Parkway,D336,0,4532_7778018_TxcB6E42DB5-CD5C-4F73-AB62-3159B8E5B4E2,4532_332
4452_86286,140,4532_6450,M3 Parkway,D336,0,4532_7778018_Txc6774D1A2-B130-4778-B529-C2601EB5D80B,4532_332
4452_86286,139,4532_6451,Maynooth,D916,0,4532_7778018_TxcFD5663B4-C774-4EA1-AEC0-81332D694F62,4532_336
4452_86286,122,4532_6452,Maynooth,D915,0,4532_7778018_Txc99E2C0D2-E17A-4A22-94A4-7F7466052626,4532_336
4452_86286,141,4532_6453,Maynooth,D909,0,4532_7778018_Txc116323AA-40D4-4313-BA75-B5D8344AE400,4532_343
4452_86286,130,4532_6459,Maynooth,D909,0,4532_7778018_Txc94447D32-D7E3-40E4-B3C7-21A6893FD6D0,4532_343
4452_86286,151,4532_6460,Maynooth,D909,0,4532_7778018_Txc5C3AA13E-5654-41D0-843A-96CA68761D1B,4532_343
4452_86286,152,4532_6461,Maynooth,D909,0,4532_7778018_TxcA9A66050-53FA-453A-94F1-8178DE6ED1D7,4532_343
4452_86286,153,4532_6462,Maynooth,D909,0,4532_7778018_TxcBD5A1AF9-2666-487D-BA13-B9E1F8445E62,4532_343
4452_86286,142,4532_6463,Maynooth,D909,0,4532_7778018_Txc425F2425-9A2E-4A1A-BEBF-3D61CD8C8DB3,4532_343
4452_86286,154,4532_6464,Maynooth,D909,0,4532_7778018_Txc4B162C49-FDC6-401A-8B76-8AAA4D08F3C0,4532_343
4452_86286,140,4532_6465,Maynooth,D915,0,4532_7778018_Txc43A19CF1-4232-45B7-AACC-5BCF2C663075,4532_336
4452_86286,141,4532_6466,M3 Parkway,D374,0,4532_7778018_TxcE230AF78-2B11-4146-8393-1C76BC9AC276,4532_332
4452_86286,130,4532_6469,M3 Parkway,D374,0,4532_7778018_Txc25A0E63F-1B5D-4733-8728-661FF013A988,4532_335
4452_86289,130,4532_647,Bray (Daly),E212,1,4532_7778018_Txc6D775480-346A-472D-8560-4BEFBFE5C074,4532_37
4452_86286,151,4532_6470,M3 Parkway,D374,0,4532_7778018_Txc8AA40FE2-95D7-4D18-833B-8B5EDC20A210,4532_335
4452_86286,152,4532_6471,M3 Parkway,D374,0,4532_7778018_TxcE45A8979-FE95-45FB-811F-E48A802A4CB4,4532_335
4452_86286,153,4532_6472,M3 Parkway,D374,0,4532_7778018_Txc9FC589D4-142F-4306-8BC0-54654FCADF0A,4532_335
4452_86286,142,4532_6473,M3 Parkway,D374,0,4532_7778018_Txc90C84169-999E-4513-8280-39F8F7918F9E,4532_335
4452_86286,154,4532_6474,M3 Parkway,D374,0,4532_7778018_Txc0598FCB4-FDD2-4A51-B6D4-DB26C18942BF,4532_335
4452_86286,139,4532_6475,M3 Parkway,D312,0,4532_7778018_Txc64881AFA-42B5-44E9-8958-416999E19312,4532_332
4452_86286,139,4532_6476,Maynooth,D917,0,4532_7778018_TxcB63F1646-3B55-48E9-9640-A88F858573E3,4532_336
4452_86286,122,4532_6477,Maynooth,D916,0,4532_7778018_TxcFE07E909-22FB-4FA8-B133-4E1B0F3C3EE6,4532_336
4452_86286,141,4532_6478,Maynooth,D910,0,4532_7778018_TxcA03FF2CA-6FEA-4986-B320-5B3E3A8D24B2,4532_343
4452_86289,142,4532_648,Bray (Daly),E212,1,4532_7778018_TxcFBC71362-35E9-456A-98AD-6591057EB816,4532_9
4452_86286,130,4532_6484,Maynooth,D910,0,4532_7778018_TxcB76C6C53-4B61-4BD7-B6E8-036FD8151434,4532_343
4452_86286,151,4532_6485,Maynooth,D910,0,4532_7778018_Txc940DC3E5-C065-4E36-9D79-2AE03C13C5B0,4532_343
4452_86286,152,4532_6486,Maynooth,D910,0,4532_7778018_Txc81D8B157-1C43-4BE4-A7D3-918367605432,4532_343
4452_86286,153,4532_6487,Maynooth,D910,0,4532_7778018_Txc059BB15F-FEE2-41D4-85C8-25684E0CD3BE,4532_343
4452_86286,142,4532_6488,Maynooth,D910,0,4532_7778018_Txc282AE121-82E8-4B91-9E1D-F0E42278C732,4532_343
4452_86286,154,4532_6489,Maynooth,D910,0,4532_7778018_TxcAC7198DC-E980-4076-8384-98789DB7852D,4532_343
4452_86286,140,4532_6490,Maynooth,D916,0,4532_7778018_TxcDF569A9F-445D-4E63-9A80-8EDAD5153851,4532_336
4452_86286,122,4532_6491,M3 Parkway,D337,0,4532_7778018_Txc47EADE44-9C59-40BE-A150-E1A36EE3C42F,4532_332
4452_86286,140,4532_6496,M3 Parkway,D337,0,4532_7778018_TxcC1754239-FF85-48B1-9F0E-550624BFA714,4532_332
4452_86286,139,4532_6497,Maynooth,D918,0,4532_7778018_TxcF1B7D0CB-A027-412B-9C48-8DD57911F22C,4532_336
4452_86286,122,4532_6498,Maynooth,D917,0,4532_7778018_TxcDF57992F-A090-4381-A088-B4E8513A8CB3,4532_336
4452_86286,141,4532_6499,Maynooth,D911,0,4532_7778018_TxcE8038385-BE90-4621-A649-8A64AA3203BC,4532_343
4452_86286,130,4532_6505,Maynooth,D911,0,4532_7778018_Txc6AE1DDFF-3745-4F6E-8AD9-B5D1B8F7BBFD,4532_343
4452_86286,151,4532_6506,Maynooth,D911,0,4532_7778018_Txc8984939B-1297-403A-956F-CEAF331069B6,4532_343
4452_86286,152,4532_6507,Maynooth,D911,0,4532_7778018_TxcBBCB345E-396A-4E58-9F34-850A76917617,4532_343
4452_86286,153,4532_6508,Maynooth,D911,0,4532_7778018_TxcFE277C9A-FAA0-4335-94F8-A44919FFCA0E,4532_343
