route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
4434_85729,4,4434_1654,Dublin,301551064-00006-1,1,4434_7778007_72160101,4434_65
4434_85730,83,4434_1657,UCD Belfield,301317076-00012-1,1,4434_7778007_62010101,4434_66
4434_85730,77,4434_1659,UCD Belfield,301377076-00001-1,1,4434_7778007_62010101,4434_66
4434_85732,116,4434_1661,Newbridge,301411097-00002-1,0,4434_7778007_72030101,4434_67
4434_85732,117,4434_1662,Newbridge,301421097-00003-1,0,4434_7778007_72030101,4434_67
4434_85732,118,4434_1663,Newbridge,301431097-00004-1,0,4434_7778007_72030101,4434_67
4434_85732,119,4434_1664,Newbridge,301441097-00005-1,0,4434_7778007_72030101,4434_67
4434_85732,4,4434_1665,Newbridge,301551097-00006-1,0,4434_7778007_72030101,4434_67
4434_85732,116,4434_1668,Newbridge,301411117-00002-1,0,4434_7778007_72020101,4434_67
4434_85732,117,4434_1669,Newbridge,301421117-00003-1,0,4434_7778007_72020101,4434_67
4434_85714,116,4434_167,Prosperous,301411113-00002-1,0,4434_7778007_55010101,4434_2
4434_85732,118,4434_1670,Newbridge,301431117-00004-1,0,4434_7778007_72020101,4434_67
4434_85732,119,4434_1671,Newbridge,301441117-00005-1,0,4434_7778007_72020101,4434_67
4434_85732,4,4434_1672,Newbridge,301551117-00006-1,0,4434_7778007_72020101,4434_67
4434_85732,116,4434_1675,Rathangan,301411137-00002-1,0,4434_7778007_72180101,4434_68
4434_85732,117,4434_1676,Rathangan,301421137-00003-1,0,4434_7778007_72180101,4434_68
4434_85732,118,4434_1677,Rathangan,301431137-00004-1,0,4434_7778007_72180101,4434_68
4434_85732,119,4434_1678,Rathangan,301441137-00005-1,0,4434_7778007_72180101,4434_68
4434_85732,4,4434_1679,Rathangan,301551137-00006-1,0,4434_7778007_72180101,4434_68
4434_85714,117,4434_168,Prosperous,301421113-00003-1,0,4434_7778007_55010101,4434_2
4434_85732,116,4434_1682,Newbridge,301411151-00002-1,0,4434_7778007_72120101,4434_67
4434_85732,117,4434_1683,Newbridge,301421151-00003-1,0,4434_7778007_72120101,4434_67
4434_85732,118,4434_1684,Newbridge,301431151-00004-1,0,4434_7778007_72120101,4434_67
4434_85732,119,4434_1685,Newbridge,301441151-00005-1,0,4434_7778007_72120101,4434_67
4434_85732,4,4434_1686,Newbridge,301551151-00006-1,0,4434_7778007_72120101,4434_67
4434_85732,116,4434_1689,Dublin,301411030-00002-1,1,4434_7778007_72050101,4434_69
4434_85714,118,4434_169,Prosperous,301431113-00004-1,0,4434_7778007_55010101,4434_2
4434_85732,117,4434_1690,Dublin,301421030-00003-1,1,4434_7778007_72050101,4434_69
4434_85732,118,4434_1691,Dublin,301431030-00004-1,1,4434_7778007_72050101,4434_69
4434_85732,119,4434_1692,Dublin,301441030-00005-1,1,4434_7778007_72050101,4434_69
4434_85732,4,4434_1693,Dublin,301551030-00006-1,1,4434_7778007_72050101,4434_69
4434_85717,116,4434_1696,Athy,301411063-00002-1,0,4434_7778007_72010101,4434_70
4434_85717,117,4434_1697,Athy,301421063-00003-1,0,4434_7778007_72010101,4434_70
4434_85717,118,4434_1698,Athy,301431063-00004-1,0,4434_7778007_72010101,4434_70
4434_85717,119,4434_1699,Athy,301441063-00005-1,0,4434_7778007_72010101,4434_70
4434_85714,118,4434_17,Edenderry,301431021-00004-1,0,4434_7778007_72040101,4434_1
4434_85714,119,4434_170,Prosperous,301441113-00005-1,0,4434_7778007_55010101,4434_2
4434_85717,4,4434_1700,Athy,301551063-00006-1,0,4434_7778007_72010101,4434_70
4434_85717,120,4434_1701,Athy,301664039-00007-1,0,4434_7778007_72060101,4434_70
4434_85717,83,4434_1704,Athy,301317027-00012-1,0,4434_7778007_72110101,4434_70
4434_85717,77,4434_1706,Athy,301377027-00001-1,0,4434_7778007_72110101,4434_70
4434_85717,120,4434_1708,Athy,301664061-00007-1,0,4434_7778007_72060101,4434_70
4434_85717,116,4434_1709,Athy,301411083-00002-1,0,4434_7778007_72010101,4434_70
4434_85714,4,4434_171,Prosperous,301551113-00006-1,0,4434_7778007_55010101,4434_2
4434_85717,117,4434_1710,Athy,301421083-00003-1,0,4434_7778007_72010101,4434_70
4434_85717,118,4434_1711,Athy,301431083-00004-1,0,4434_7778007_72010101,4434_70
4434_85717,119,4434_1712,Athy,301441083-00005-1,0,4434_7778007_72010101,4434_70
4434_85717,4,4434_1713,Athy,301551083-00006-1,0,4434_7778007_72010101,4434_70
4434_85717,83,4434_1716,Athy,301317043-00012-1,0,4434_7778007_72110101,4434_70
4434_85717,77,4434_1718,Athy,301377043-00001-1,0,4434_7778007_72110101,4434_70
4434_85717,116,4434_1720,Kilcullen,301411119-00002-1,0,4434_7778007_72070101,4434_72
4434_85717,117,4434_1721,Kilcullen,301421119-00003-1,0,4434_7778007_72070101,4434_72
4434_85717,118,4434_1722,Kilcullen,301431119-00004-1,0,4434_7778007_72070101,4434_72
4434_85717,119,4434_1723,Kilcullen,301441119-00005-1,0,4434_7778007_72070101,4434_72
4434_85717,4,4434_1724,Kilcullen,301551119-00006-1,0,4434_7778007_72070101,4434_72
4434_85717,116,4434_1727,Athy,301411147-00002-1,0,4434_7778007_72060101,4434_71
4434_85717,117,4434_1728,Athy,301421147-00003-1,0,4434_7778007_72060101,4434_71
4434_85717,118,4434_1729,Athy,301431147-00004-1,0,4434_7778007_72060101,4434_71
4434_85717,119,4434_1730,Athy,301441147-00005-1,0,4434_7778007_72060101,4434_71
4434_85717,4,4434_1731,Athy,301551147-00006-1,0,4434_7778007_72060101,4434_71
4434_85717,83,4434_1734,Athy,301317071-00012-1,0,4434_7778007_72110101,4434_70
4434_85717,77,4434_1736,Athy,301377071-00001-1,0,4434_7778007_72110101,4434_70
4434_85717,120,4434_1737,Athy,301664105-00007-1,0,4434_7778007_72060101,4434_70
4434_85717,116,4434_1739,Athy,301411183-00002-1,0,4434_7778007_72090101,4434_70
4434_85714,116,4434_174,Edenderry,301411123-00002-1,0,4434_7778007_65060101,4434_1
4434_85717,117,4434_1740,Athy,301421183-00003-1,0,4434_7778007_72090101,4434_70
4434_85717,118,4434_1741,Athy,301431183-00004-1,0,4434_7778007_72090101,4434_70
4434_85717,119,4434_1742,Athy,301441183-00005-1,0,4434_7778007_72090101,4434_70
4434_85717,4,4434_1743,Athy,301551183-00006-1,0,4434_7778007_72090101,4434_70
4434_85717,116,4434_1745,Dublin,301411018-00002-1,1,4434_7778007_72010101,4434_74
4434_85717,117,4434_1746,Dublin,301421018-00003-1,1,4434_7778007_72010101,4434_74
4434_85717,118,4434_1747,Dublin,301431018-00004-1,1,4434_7778007_72010101,4434_74
4434_85717,119,4434_1748,Dublin,301441018-00005-1,1,4434_7778007_72010101,4434_74
4434_85717,4,4434_1749,Dublin,301551018-00006-1,1,4434_7778007_72010101,4434_74
4434_85714,117,4434_175,Edenderry,301421123-00003-1,0,4434_7778007_65060101,4434_1
4434_85717,116,4434_1752,Dublin,301411048-00002-1,1,4434_7778007_72120101,4434_75
4434_85717,117,4434_1753,Dublin,301421048-00003-1,1,4434_7778007_72120101,4434_75
4434_85717,118,4434_1754,Dublin,301431048-00004-1,1,4434_7778007_72120101,4434_75
4434_85717,119,4434_1755,Dublin,301441048-00005-1,1,4434_7778007_72120101,4434_75
4434_85717,4,4434_1756,Dublin,301551048-00006-1,1,4434_7778007_72120101,4434_75
4434_85717,120,4434_1759,Naas,301664014-00007-1,1,4434_7778007_72060101,4434_76
4434_85714,118,4434_176,Edenderry,301431123-00004-1,0,4434_7778007_65060101,4434_1
4434_85717,116,4434_1760,Naas,301411080-00002-1,1,4434_7778007_75050101,4434_73
4434_85717,117,4434_1761,Naas,301421080-00003-1,1,4434_7778007_75050101,4434_73
4434_85717,118,4434_1762,Naas,301431080-00004-1,1,4434_7778007_75050101,4434_73
4434_85717,119,4434_1763,Naas,301441080-00005-1,1,4434_7778007_75050101,4434_73
4434_85717,4,4434_1764,Naas,301551080-00006-1,1,4434_7778007_75050101,4434_73
4434_85717,120,4434_1765,Naas,301664038-00007-1,1,4434_7778007_72060101,4434_73
4434_85717,83,4434_1768,Naas,301317016-00012-1,1,4434_7778007_72050101,4434_73
4434_85714,119,4434_177,Edenderry,301441123-00005-1,0,4434_7778007_65060101,4434_1
4434_85717,77,4434_1770,Naas,301377016-00001-1,1,4434_7778007_72050101,4434_73
4434_85717,116,4434_1772,Naas,301411112-00002-1,1,4434_7778007_72010101,4434_73
4434_85717,117,4434_1773,Naas,301421112-00003-1,1,4434_7778007_72010101,4434_73
4434_85717,118,4434_1774,Naas,301431112-00004-1,1,4434_7778007_72010101,4434_73
4434_85717,119,4434_1775,Naas,301441112-00005-1,1,4434_7778007_72010101,4434_73
4434_85717,4,4434_1776,Naas,301551112-00006-1,1,4434_7778007_72010101,4434_73
4434_85717,120,4434_1777,Naas,301664070-00007-1,1,4434_7778007_72060101,4434_73
4434_85714,4,4434_178,Edenderry,301551123-00006-1,0,4434_7778007_65060101,4434_1
4434_85717,83,4434_1780,Naas,301317042-00012-1,1,4434_7778007_72110101,4434_73
4434_85717,77,4434_1782,Naas,301377042-00001-1,1,4434_7778007_72110101,4434_73
4434_85717,120,4434_1784,Naas,301664090-00007-1,1,4434_7778007_72060101,4434_73
4434_85717,83,4434_1785,Naas,301317058-00012-1,1,4434_7778007_72110101,4434_73
4434_85717,77,4434_1787,Naas,301377058-00001-1,1,4434_7778007_72110101,4434_73
4434_85733,116,4434_1789,Dublin,301411136-00002-1,1,4434_7778007_72010101,4434_77
4434_85733,117,4434_1790,Dublin,301421136-00003-1,1,4434_7778007_72010101,4434_77
4434_85733,118,4434_1791,Dublin,301431136-00004-1,1,4434_7778007_72010101,4434_77
4434_85733,119,4434_1792,Dublin,301441136-00005-1,1,4434_7778007_72010101,4434_77
4434_85733,4,4434_1793,Dublin,301551136-00006-1,1,4434_7778007_72010101,4434_77
4434_85714,119,4434_18,Edenderry,301441021-00005-1,0,4434_7778007_72040101,4434_1
4434_85714,116,4434_181,Edenderry,301411127-00002-1,0,4434_7778007_55050101,4434_1
4434_85714,117,4434_182,Edenderry,301421127-00003-1,0,4434_7778007_55050101,4434_1
4434_85714,118,4434_183,Edenderry,301431127-00004-1,0,4434_7778007_55050101,4434_1
4434_85714,119,4434_184,Edenderry,301441127-00005-1,0,4434_7778007_55050101,4434_1
4434_85714,4,4434_185,Edenderry,301551127-00006-1,0,4434_7778007_55050101,4434_1
4434_85714,120,4434_188,Edenderry,301664089-00007-1,0,4434_7778007_72120101,4434_1
4434_85714,116,4434_189,Prosperous,301411131-00002-1,0,4434_7778007_72010101,4434_2
4434_85714,4,4434_19,Edenderry,301551021-00006-1,0,4434_7778007_72040101,4434_1
4434_85714,117,4434_190,Prosperous,301421131-00003-1,0,4434_7778007_72010101,4434_2
4434_85714,118,4434_191,Prosperous,301431131-00004-1,0,4434_7778007_72010101,4434_2
4434_85714,119,4434_192,Prosperous,301441131-00005-1,0,4434_7778007_72010101,4434_2
4434_85714,4,4434_193,Prosperous,301551131-00006-1,0,4434_7778007_72010101,4434_2
4434_85714,83,4434_196,Edenderry,301317061-00012-1,0,4434_7778007_65050101,4434_1
4434_85714,77,4434_198,Edenderry,301377061-00001-1,0,4434_7778007_65050101,4434_1
4434_85714,120,4434_199,Edenderry,301664091-00007-1,0,4434_7778007_55030101,4434_3
4434_85714,117,4434_2,Prosperous,301421003-00003-1,0,4434_7778007_65020101,4434_2
4434_85714,116,4434_201,Prosperous,301411139-00002-1,0,4434_7778007_75030101,4434_2
4434_85714,117,4434_202,Prosperous,301421139-00003-1,0,4434_7778007_75030101,4434_2
4434_85714,118,4434_203,Prosperous,301431139-00004-1,0,4434_7778007_75030101,4434_2
4434_85714,119,4434_204,Prosperous,301441139-00005-1,0,4434_7778007_75030101,4434_2
4434_85714,4,4434_205,Prosperous,301551139-00006-1,0,4434_7778007_75030101,4434_2
4434_85714,120,4434_208,Edenderry,301664097-00007-1,0,4434_7778007_65050101,4434_1
4434_85714,116,4434_209,Edenderry,301411145-00002-1,0,4434_7778007_62010101,4434_1
4434_85714,117,4434_210,Edenderry,301421145-00003-1,0,4434_7778007_62010101,4434_1
4434_85714,118,4434_211,Edenderry,301431145-00004-1,0,4434_7778007_62010101,4434_1
4434_85714,119,4434_212,Edenderry,301441145-00005-1,0,4434_7778007_62010101,4434_1
4434_85714,4,4434_213,Edenderry,301551145-00006-1,0,4434_7778007_62010101,4434_1
4434_85714,83,4434_216,Edenderry,301317067-00012-1,0,4434_7778007_65030101,4434_1
4434_85714,77,4434_218,Edenderry,301377067-00001-1,0,4434_7778007_65030101,4434_1
4434_85714,120,4434_219,Edenderry,301664101-00007-1,0,4434_7778007_65040101,4434_3
4434_85714,120,4434_22,Edenderry,301664005-00007-1,0,4434_7778007_72030101,4434_1
4434_85714,116,4434_221,Edenderry,301411153-00002-1,0,4434_7778007_55030101,4434_1
4434_85714,117,4434_222,Edenderry,301421153-00003-1,0,4434_7778007_55030101,4434_1
4434_85714,118,4434_223,Edenderry,301431153-00004-1,0,4434_7778007_55030101,4434_1
4434_85714,119,4434_224,Edenderry,301441153-00005-1,0,4434_7778007_55030101,4434_1
4434_85714,4,4434_225,Edenderry,301551153-00006-1,0,4434_7778007_55030101,4434_1
4434_85714,116,4434_228,Prosperous,301411157-00002-1,0,4434_7778007_65030101,4434_2
4434_85714,117,4434_229,Prosperous,301421157-00003-1,0,4434_7778007_65030101,4434_2
4434_85714,116,4434_23,Prosperous,301411029-00002-1,0,4434_7778007_72010101,4434_2
4434_85714,118,4434_230,Prosperous,301431157-00004-1,0,4434_7778007_65030101,4434_2
4434_85714,119,4434_231,Prosperous,301441157-00005-1,0,4434_7778007_65030101,4434_2
4434_85714,4,4434_232,Prosperous,301551157-00006-1,0,4434_7778007_65030101,4434_2
4434_85714,83,4434_235,Edenderry,301317075-00012-1,0,4434_7778007_65060101,4434_1
4434_85714,77,4434_237,Edenderry,301377075-00001-1,0,4434_7778007_65060101,4434_1
4434_85714,116,4434_238,Edenderry,301411163-00002-1,0,4434_7778007_65050101,4434_3
4434_85714,117,4434_239,Edenderry,301421163-00003-1,0,4434_7778007_65050101,4434_3
4434_85714,117,4434_24,Prosperous,301421029-00003-1,0,4434_7778007_72010101,4434_2
4434_85714,118,4434_240,Edenderry,301431163-00004-1,0,4434_7778007_65050101,4434_3
4434_85714,119,4434_241,Edenderry,301441163-00005-1,0,4434_7778007_65050101,4434_3
4434_85714,4,4434_242,Edenderry,301551163-00006-1,0,4434_7778007_65050101,4434_3
4434_85714,120,4434_243,Edenderry,301664109-00007-1,0,4434_7778007_65020101,4434_5
4434_85714,116,4434_247,Edenderry,301411169-00002-1,0,4434_7778007_65010101,4434_1
4434_85714,117,4434_248,Edenderry,301421169-00003-1,0,4434_7778007_65010101,4434_1
4434_85714,118,4434_249,Edenderry,301431169-00004-1,0,4434_7778007_65010101,4434_1
4434_85714,118,4434_25,Prosperous,301431029-00004-1,0,4434_7778007_72010101,4434_2
4434_85714,119,4434_250,Edenderry,301441169-00005-1,0,4434_7778007_65010101,4434_1
4434_85714,4,4434_251,Edenderry,301551169-00006-1,0,4434_7778007_65010101,4434_1
4434_85714,120,4434_252,Edenderry,301664115-00007-1,0,4434_7778007_65060101,4434_3
4434_85714,83,4434_255,Edenderry,301317083-00012-1,0,4434_7778007_65040101,4434_1
4434_85714,77,4434_257,Edenderry,301377083-00001-1,0,4434_7778007_65040101,4434_1
4434_85714,116,4434_258,Edenderry,301411175-00002-1,0,4434_7778007_62020101,4434_3
4434_85714,117,4434_259,Edenderry,301421175-00003-1,0,4434_7778007_62020101,4434_3
4434_85714,119,4434_26,Prosperous,301441029-00005-1,0,4434_7778007_72010101,4434_2
4434_85714,118,4434_260,Edenderry,301431175-00004-1,0,4434_7778007_62020101,4434_3
4434_85717,92,4434_2600,Dublin,301551018-00006-2,1,,4434_74
4434_85714,119,4434_261,Edenderry,301441175-00005-1,0,4434_7778007_62020101,4434_3
4434_85714,4,4434_262,Edenderry,301551175-00006-1,0,4434_7778007_62020101,4434_3
4434_85714,120,4434_263,Edenderry,301664119-00007-1,0,4434_7778007_65030101,4434_5
4434_85714,116,4434_266,Edenderry,301411181-00002-1,0,4434_7778007_75010101,4434_1
4434_85714,117,4434_267,Edenderry,301421181-00003-1,0,4434_7778007_75010101,4434_1
4434_85714,118,4434_268,Edenderry,301431181-00004-1,0,4434_7778007_75010101,4434_1
4434_85714,119,4434_269,Edenderry,301441181-00005-1,0,4434_7778007_75010101,4434_1
4434_85714,4,4434_27,Prosperous,301551029-00006-1,0,4434_7778007_72010101,4434_2
4434_85714,4,4434_270,Edenderry,301551181-00006-1,0,4434_7778007_75010101,4434_1
4434_85714,120,4434_271,Edenderry,301664123-00007-1,0,4434_7778007_65050101,4434_3
4434_85714,83,4434_273,Edenderry,301317087-00012-1,0,4434_7778007_65030101,4434_1
4434_85714,77,4434_275,Edenderry,301377087-00001-1,0,4434_7778007_65030101,4434_1
4434_85714,116,4434_277,Edenderry,301411187-00002-1,0,4434_7778007_55030101,4434_1
4434_85714,117,4434_278,Edenderry,301421187-00003-1,0,4434_7778007_55030101,4434_1
4434_85714,118,4434_279,Edenderry,301431187-00004-1,0,4434_7778007_55030101,4434_1
4434_85714,119,4434_280,Edenderry,301441187-00005-1,0,4434_7778007_55030101,4434_1
4434_85714,4,4434_281,Edenderry,301551187-00006-1,0,4434_7778007_55030101,4434_1
4434_85714,120,4434_282,Edenderry,301664127-00007-1,0,4434_7778007_65040101,4434_3
4434_85714,116,4434_286,Dublin,301411006-00002-1,1,4434_7778007_65030101,4434_7
4434_85714,117,4434_287,Dublin,301421006-00003-1,1,4434_7778007_65030101,4434_7
4434_85714,118,4434_288,Dublin,301431006-00004-1,1,4434_7778007_65030101,4434_7
4434_85714,119,4434_289,Dublin,301441006-00005-1,1,4434_7778007_65030101,4434_7
4434_85714,4,4434_290,Dublin,301551006-00006-1,1,4434_7778007_65030101,4434_7
4434_85714,116,4434_293,Dublin,301411008-00002-1,1,4434_7778007_65020101,4434_9
4434_85714,117,4434_294,Dublin,301421008-00003-1,1,4434_7778007_65020101,4434_9
4434_85714,116,4434_1,Prosperous,301411003-00002-1,0,4434_7778007_65020101,4434_2
4434_85714,118,4434_10,Edenderry,301431013-00004-1,0,4434_7778007_75020101,4434_1
4434_85716,83,4434_1002,Newbridge,301317033-00012-1,0,4434_7778007_65060101,4434_32
4434_85716,77,4434_1004,Newbridge,301377033-00001-1,0,4434_7778007_65060101,4434_32
4434_85716,116,4434_1005,Newbridge,301411077-00002-1,0,4434_7778007_72040101,4434_37
4434_85716,117,4434_1006,Newbridge,301421077-00003-1,0,4434_7778007_72040101,4434_37
4434_85716,118,4434_1007,Newbridge,301431077-00004-1,0,4434_7778007_72040101,4434_37
4434_85716,119,4434_1008,Newbridge,301441077-00005-1,0,4434_7778007_72040101,4434_37
4434_85716,4,4434_1009,Newbridge,301551077-00006-1,0,4434_7778007_72040101,4434_37
4434_85716,83,4434_1013,Kildare,301317037-00012-1,0,4434_7778007_72100101,4434_35
4434_85716,77,4434_1015,Kildare,301377037-00001-1,0,4434_7778007_72100101,4434_35
4434_85716,120,4434_1016,Newbridge,301664059-00007-1,0,4434_7778007_72140101,4434_32
4434_85716,83,4434_1018,Newbridge,301317041-00012-1,0,4434_7778007_72020101,4434_32
4434_85714,120,4434_102,Prosperous,301664047-00007-1,0,4434_7778007_72150101,4434_2
4434_85716,77,4434_1020,Newbridge,301377041-00001-1,0,4434_7778007_72020101,4434_32
4434_85716,116,4434_1021,Newbridge,301411087-00002-1,0,4434_7778007_72120101,4434_37
4434_85716,117,4434_1022,Newbridge,301421087-00003-1,0,4434_7778007_72120101,4434_37
4434_85716,118,4434_1023,Newbridge,301431087-00004-1,0,4434_7778007_72120101,4434_37
4434_85716,119,4434_1024,Newbridge,301441087-00005-1,0,4434_7778007_72120101,4434_37
4434_85716,4,4434_1025,Newbridge,301551087-00006-1,0,4434_7778007_72120101,4434_37
4434_85716,120,4434_1026,Newbridge,301664065-00007-1,0,4434_7778007_72080101,4434_42
4434_85714,83,4434_103,Edenderry,301317031-00012-1,0,4434_7778007_72080101,4434_1
4434_85716,116,4434_1030,Newbridge,301411089-00002-1,0,4434_7778007_72060101,4434_32
4434_85716,117,4434_1031,Newbridge,301421089-00003-1,0,4434_7778007_72060101,4434_32
4434_85716,118,4434_1032,Newbridge,301431089-00004-1,0,4434_7778007_72060101,4434_32
4434_85716,119,4434_1033,Newbridge,301441089-00005-1,0,4434_7778007_72060101,4434_32
4434_85716,4,4434_1034,Newbridge,301551089-00006-1,0,4434_7778007_72060101,4434_32
4434_85716,83,4434_1037,Rathangan,301317045-00012-1,0,4434_7778007_72050101,4434_34
4434_85716,77,4434_1039,Rathangan,301377045-00001-1,0,4434_7778007_72050101,4434_34
4434_85716,120,4434_1040,Newbridge,301664069-00007-1,0,4434_7778007_72090101,4434_32
4434_85716,116,4434_1042,Rathangan,301411095-00002-1,0,4434_7778007_75040101,4434_34
4434_85716,117,4434_1043,Rathangan,301421095-00003-1,0,4434_7778007_75040101,4434_34
4434_85716,118,4434_1044,Rathangan,301431095-00004-1,0,4434_7778007_75040101,4434_34
4434_85716,119,4434_1045,Rathangan,301441095-00005-1,0,4434_7778007_75040101,4434_34
4434_85716,4,4434_1046,Rathangan,301551095-00006-1,0,4434_7778007_75040101,4434_34
4434_85716,83,4434_1049,Newbridge,301317049-00012-1,0,4434_7778007_72010101,4434_32
4434_85714,77,4434_105,Edenderry,301377031-00001-1,0,4434_7778007_72080101,4434_1
4434_85716,77,4434_1051,Newbridge,301377049-00001-1,0,4434_7778007_72010101,4434_32
4434_85716,120,4434_1052,Newbridge,301664073-00007-1,0,4434_7778007_72100101,4434_37
4434_85716,83,4434_1054,Kildare,301317051-00012-1,0,4434_7778007_72120101,4434_35
4434_85716,77,4434_1056,Kildare,301377051-00001-1,0,4434_7778007_72120101,4434_35
4434_85716,116,4434_1057,Newbridge,301411105-00002-1,0,4434_7778007_55020101,4434_32
4434_85716,117,4434_1058,Newbridge,301421105-00003-1,0,4434_7778007_55020101,4434_32
4434_85716,118,4434_1059,Newbridge,301431105-00004-1,0,4434_7778007_55020101,4434_32
4434_85714,116,4434_106,Edenderry,301411075-00002-1,0,4434_7778007_55030101,4434_3
4434_85716,119,4434_1060,Newbridge,301441105-00005-1,0,4434_7778007_55020101,4434_32
4434_85716,4,4434_1061,Newbridge,301551105-00006-1,0,4434_7778007_55020101,4434_32
4434_85716,120,4434_1062,Rathangan,301664077-00007-1,0,4434_7778007_72070101,4434_34
4434_85716,116,4434_1066,Newbridge,301411109-00002-1,0,4434_7778007_72160101,4434_32
4434_85716,117,4434_1067,Newbridge,301421109-00003-1,0,4434_7778007_72160101,4434_32
4434_85716,118,4434_1068,Newbridge,301431109-00004-1,0,4434_7778007_72160101,4434_32
4434_85716,119,4434_1069,Newbridge,301441109-00005-1,0,4434_7778007_72160101,4434_32
4434_85714,117,4434_107,Edenderry,301421075-00003-1,0,4434_7778007_55030101,4434_3
4434_85716,4,4434_1070,Newbridge,301551109-00006-1,0,4434_7778007_72160101,4434_32
4434_85716,83,4434_1073,Newbridge,301317055-00012-1,0,4434_7778007_72060101,4434_32
4434_85716,77,4434_1075,Newbridge,301377055-00001-1,0,4434_7778007_72060101,4434_32
4434_85716,120,4434_1076,Newbridge,301664081-00007-1,0,4434_7778007_62010101,4434_37
4434_85716,116,4434_1078,Kildare,301411115-00002-1,0,4434_7778007_72140101,4434_35
4434_85716,117,4434_1079,Kildare,301421115-00003-1,0,4434_7778007_72140101,4434_35
4434_85714,118,4434_108,Edenderry,301431075-00004-1,0,4434_7778007_55030101,4434_3
4434_85716,118,4434_1080,Kildare,301431115-00004-1,0,4434_7778007_72140101,4434_35
4434_85716,119,4434_1081,Kildare,301441115-00005-1,0,4434_7778007_72140101,4434_35
4434_85716,4,4434_1082,Kildare,301551115-00006-1,0,4434_7778007_72140101,4434_35
4434_85716,116,4434_1085,Newbridge,301411121-00002-1,0,4434_7778007_75020101,4434_39
4434_85714,118,4434_295,Dublin,301431008-00004-1,1,4434_7778007_65020101,4434_9
4434_85714,119,4434_296,Dublin,301441008-00005-1,1,4434_7778007_65020101,4434_9
4434_85714,4,4434_297,Dublin,301551008-00006-1,1,4434_7778007_65020101,4434_9
4434_85714,118,4434_3,Prosperous,301431003-00004-1,0,4434_7778007_65020101,4434_2
4434_85714,116,4434_30,Edenderry,301411033-00002-1,0,4434_7778007_72120101,4434_1
4434_85714,120,4434_300,Dublin,301664004-00007-1,1,4434_7778007_65010101,4434_7
4434_85714,116,4434_301,Dublin,301411040-00002-1,1,4434_7778007_55040101,4434_7
4434_85714,117,4434_302,Dublin,301421040-00003-1,1,4434_7778007_55040101,4434_7
4434_85714,118,4434_303,Dublin,301431040-00004-1,1,4434_7778007_55040101,4434_7
4434_85714,119,4434_304,Dublin,301441040-00005-1,1,4434_7778007_55040101,4434_7
4434_85714,4,4434_305,Dublin,301551040-00006-1,1,4434_7778007_55040101,4434_7
4434_85714,83,4434_308,Dublin,301317002-00012-1,1,4434_7778007_65010101,4434_7
4434_85714,117,4434_31,Edenderry,301421033-00003-1,0,4434_7778007_72120101,4434_1
4434_85714,77,4434_310,Dublin,301377002-00001-1,1,4434_7778007_65010101,4434_7
4434_85714,120,4434_311,Dublin,301664012-00007-1,1,4434_7778007_65020101,4434_10
4434_85714,116,4434_312,Dublin,301411060-00002-1,1,4434_7778007_65060101,4434_7
4434_85714,117,4434_313,Dublin,301421060-00003-1,1,4434_7778007_65060101,4434_7
4434_85714,118,4434_314,Dublin,301431060-00004-1,1,4434_7778007_65060101,4434_7
4434_85714,119,4434_315,Dublin,301441060-00005-1,1,4434_7778007_65060101,4434_7
4434_85714,4,4434_316,Dublin,301551060-00006-1,1,4434_7778007_65060101,4434_7
4434_85714,116,4434_319,Dublin,301411062-00002-1,1,4434_7778007_65020101,4434_9
4434_85714,118,4434_32,Edenderry,301431033-00004-1,0,4434_7778007_72120101,4434_1
4434_85714,117,4434_320,Dublin,301421062-00003-1,1,4434_7778007_65020101,4434_9
4434_85714,118,4434_321,Dublin,301431062-00004-1,1,4434_7778007_65020101,4434_9
4434_85714,119,4434_322,Dublin,301441062-00005-1,1,4434_7778007_65020101,4434_9
4434_85714,4,4434_323,Dublin,301551062-00006-1,1,4434_7778007_65020101,4434_9
4434_85714,116,4434_326,Dublin,301411066-00002-1,1,4434_7778007_65010101,4434_7
4434_85714,117,4434_327,Dublin,301421066-00003-1,1,4434_7778007_65010101,4434_7
4434_85714,118,4434_328,Dublin,301431066-00004-1,1,4434_7778007_65010101,4434_7
4434_85714,119,4434_329,Dublin,301441066-00005-1,1,4434_7778007_65010101,4434_7
4434_85714,119,4434_33,Edenderry,301441033-00005-1,0,4434_7778007_72120101,4434_1
4434_85714,4,4434_330,Dublin,301551066-00006-1,1,4434_7778007_65010101,4434_7
4434_85714,120,4434_333,Dublin,301664020-00007-1,1,4434_7778007_55010101,4434_7
4434_85714,83,4434_334,Dublin,301317008-00012-1,1,4434_7778007_65020101,4434_7
4434_85714,77,4434_336,Dublin,301377008-00001-1,1,4434_7778007_65020101,4434_7
4434_85714,120,4434_337,Dublin,301664024-00007-1,1,4434_7778007_65030101,4434_9
4434_85714,116,4434_338,Dublin,301411070-00002-1,1,4434_7778007_72060101,4434_8
4434_85714,117,4434_339,Dublin,301421070-00003-1,1,4434_7778007_72060101,4434_8
4434_85714,4,4434_34,Edenderry,301551033-00006-1,0,4434_7778007_72120101,4434_1
4434_85714,118,4434_340,Dublin,301431070-00004-1,1,4434_7778007_72060101,4434_8
