stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
8230DB004646,4646,Tallaght Hospital,,53.2894387134306,-6.3742704403854,,,,
8230DB006128,6128,Ballycullen Avenue,,53.2831019273178,-6.34097643683369,,,,
8230DB006134,6134,Laraghcon,,53.3608260222202,-6.45166594019241,,,,
8230DB006187,6187,Ballynakelly,,53.2950889867214,-6.48883325442412,,,,
8230GD10109,10109,Brookview Avenue,,53.2856987742369,-6.41019864060515,,,,
8230GD10385,10385,Rathcoole,,53.2841675059601,-6.46342262467874,,,,
8240DB001645,1645,Collins Avenue Ext,,53.3890906990746,-6.2640130025971,,,,
8240DB001813,1813,Blanchardstown Vlge,,53.3856797486852,-6.37410831307698,,,,
8240DB001817,1817,Corduff Crescent,,53.3960529762365,-6.37485570843335,,,,
8240DB003590,3590,Muldowney Court,,53.4487594020543,-6.1373511779914,,,,
8240DB003594,3594,Portmarnock Hotel,,53.4296982618551,-6.12718355130884,,,,
8240DB003597,3597,The Dunes,,53.423985366889,-6.13315282353766,,,,
8240DB003599,3599,Portmarnock,,53.4216464103909,-6.13647533462096,,,,
8240DB003602,3602,Blackberry Lane,,53.4283830499907,-6.12871620447899,,,,
8240DB003608,3608,Hillcourt,,53.4310857729971,-6.13428642172767,,,,
8240DB003612,3612,Community School,,53.4333688566452,-6.13659455646576,,,,
8240DB003613,3613,Redfern Avenue,,53.4350997464309,-6.13462231666528,,,,
8240DB003616,3616,Wendell Avenue,,53.4342760576517,-6.12392681591476,,,,
8240DB003618,3618,Monks Meadow,,53.4386940037045,-6.12308488364292,,,,
8240DB003623,3623,Mayfair,,53.4506565379267,-6.14374269102443,,,,
8240DB003791,3791,Hacketstown Cottages,,53.5625102767422,-6.10347578590554,,,,
8240DB003793,3793,Shenick Road,,53.569907943875,-6.10124216180176,,,,
8240DB003794,3794,Skerries RFC,,53.5730117633981,-6.1019940041645,,,,
8240DB003795,3795,Brookville Lane,,53.5750456594264,-6.10442481224321,,,,
8240DB003797,3797,Strand Street,,53.5786897564723,-6.10637611681415,,,,
8240DB003808,3808,Craoibhin Park,,53.6059096021474,-6.17724386956803,,,,
8240DB003812,3812,Fancourt Heights,,53.6051011443325,-6.17079568279357,,,,
8240DB003813,3813,Ardgillan Demesne,,53.591386081282,-6.15619056938001,,,,
8240DB003816,3816,Mourne Drive,,53.5804715573695,-6.12763736417508,,,,
8240DB003822,3822,Brookville Lane,,53.575369477496,-6.10444052635985,,,,
8240DB003823,3823,Skerries RFC,,53.5727715342538,-6.10158195029206,,,,
8240DB003826,3826,Pierstown Lane,,53.5584848258592,-6.10241805604814,,,,
8240DB003827,3827,Thomastown Resevoir,,53.5539817780894,-6.1018498143935,,,,
8240DB003835,3835,Rush Cricket Club,,53.528835424131,-6.09126885660613,,,,
8240DB003842,3842,Millbank Court,,53.5213742401995,-6.1064603958286,,,,
8240DB003846,3846,Spout Road,,53.5181902558226,-6.12742938736626,,,,
8240DB003851,3851,Rosewood,,53.5219290636652,-6.1481836908126,,,,
8240DB007026,7026,Blanchardstown SC,,53.3938952323928,-6.3920644535514,,,,
8240DB007040,7040,Lanestown,,53.4805505060597,-6.19176899466253,,,,
8250DB000450,450,Heather Road,,53.2750940462756,-6.21349966939986,,,,
8250DB001311,1311,Whitebarn Road,,53.2921889289408,-6.26456985817925,,,,
8250DB001314,1314,Nutgrove Avenue,,53.2942267141944,-6.25823154104951,,,,
8250DB001315,1315,Whitebarn Road,,53.2921661624614,-6.26424076010732,,,,
8250DB001316,1316,Good Shepherd Ch,,53.2930207433537,-6.26182090884648,,,,
8250DB001319,1319,Nutgrove Court,,53.2937102018088,-6.27587930843346,,,,
8250DB002008,2008,Seafield Road,,53.3056004028777,-6.21111575700184,,,,
8250DB002009,2009,Radisson Hotel,,53.3033395733521,-6.20780413886588,,,,
8250DB002026,2026,Monkstown Avenue,,53.2866440580648,-6.15972563276109,,,,
8250DB002027,2027,Monkstown Farm,,53.286959129485,-6.15684720954072,,,,
8250DB002030,2030,Oliver Plunkett Ct,,53.2836776105642,-6.14693963922275,,,,
8250DB002035,2035,Crofton Road,,53.295772349365,-6.14266542172264,,,,
8250DB003139,3139,Stonebridge Close,,53.2300638455998,-6.12409047067359,,,,
8250DB003140,3140,Stonebridge Close,,53.2297600975643,-6.12420860762254,,,,
8250DB003153,3153,Old Bray Road,,53.2658163136346,-6.15903112569051,,,,
8240DB004992,4992,Damastown Ind Park,,53.4106754626585,-6.41762024198774,,,,
8240DB005064,5064,Balbriggan,,53.6059394887024,-6.18393728224191,,,,
8240DB005069,5069,Somerton,,53.4915007094751,-6.13926125841889,,,,
8240DB005071,5071,Alexion,,53.4109617026667,-6.37601723284509,,,,
8240DB005072,5072,Corporate Park,,53.4093093811807,-6.37084559393011,,,,
8220DB000341,341,South Townsend Street,,53.345945,-6.256424,,,,
8220DB000760,760,Donnybrook Church,,53.3183301872864,-6.2305619559304,,,,
8220DB001421,1421,Crumlin Hospital,,53.3249507659531,-6.3204526633011,,,,
8220DB001911,1911,Prussia Street,,53.356538,-6.2883,,,,
8220DB002102,2102,Balfe Road,,53.324194846075,-6.32614190218012,,,,
8220DB002105,2105,Walkinstown Parade,,53.3236525793889,-6.33749707765403,,,,
8220DB002778,2778,Drimnagh Castle,,53.3240244462321,-6.33194320027363,,,,
8220DB002782,2782,Bluebell Avenue,,53.3306772641398,-6.34561689907677,,,,
8220DB002784,2784,Kylemore Way,,53.3352389913353,-6.34661157959849,,,,
8220DB002787,2787,Walkinstown Avenue,,53.325100739683,-6.3414490678111,,,,
8220DB007112,7112,Astro Park,,53.3975490018268,-6.22917140050022,,,,
8220DB007840,7840,Malahide Road,,53.3751291122291,-6.21806259281755,,,,
8230DB001132,1132,Anne Devlin Road,,53.2943500745688,-6.30483674698737,,,,
8230DB001330,1330,Willbrook Road,,53.296191017948,-6.28398565628827,,,,
8230DB002539,2539,Kiltipper Road,,53.2765355041079,-6.35618107892913,,,,
8230DB002544,2544,Woodlawn,,53.2848726769895,-6.33582343205563,,,,
8230DB002557,2557,Tallaght Village,,53.2885064213358,-6.36328124896313,,,,
8230DB002574,2574,De Selby Estate,,53.2745607514054,-6.41073197519198,,,,
8230DB004612,4612,Arthur Griffith Park,,53.3474491563756,-6.44246287111903,,,,
8230DB004613,4613,Esker Cottages,,53.3450849760289,-6.44450154015427,,,,
8230DB004626,4626,Arthur Griffith Park,,53.3473099255832,-6.4428134051696,,,,
8230DB004627,4627,St Finnian's,,53.3491988362226,-6.43948508708763,,,,
8230DB005164,5164,Fforster Green,,53.35037673202,-6.4231141972725,,,,
8230DB006095,6095,Glenshane,,53.2867623972427,-6.39633029423498,,,,
8230GD10151,10151,Brookview Avenue,,53.2858013795754,-6.40980487257525,,,,
8230GD10154,10154,Scholarstown Park,,53.2793777050522,-6.31003328977485,,,,
8240DB001825,1825,Church Road,,53.4017651100113,-6.39581324479973,,,,
8240DB001826,1826,Lady's Well Road,,53.4059077232414,-6.39508582656323,,,,
8240DB003595,3595,Blackberry Lane,,53.42740822389,-6.12960176741948,,,,
8240DB003598,3598,Portmarnock,,53.4217393453289,-6.13609509819778,,,,
8240DB003605,3605,Wendell Avenue,,53.4339680619817,-6.12491871315427,,,,
8240DB003606,3606,Kelvin Close,,53.4349291947609,-6.13003907103487,,,,
8240DB003607,3607,Redfern Avenue,,53.4349010292834,-6.13628668774067,,,,
8240DB003611,3611,Ardilaun,,53.4288464783435,-6.13363204181764,,,,
8240DB003615,3615,Briar Walk,,53.4353131956558,-6.13160263373438,,,,
8240DB003621,3621,Muldowney Court,,53.4483822211885,-6.13679554572955,,,,
8240DB003802,3802,Mourne View,,53.5818221243877,-6.12549334885521,,,,
8240DB003806,3806,Hampton Cove,,53.6029773229773,-6.1676839093723,,,,
8240DB003807,3807,Fancourt Heights,,53.6050205376649,-6.1708142787452,,,,
8240DB003811,3811,Hampton Street,,53.6058812846317,-6.17479691609301,,,,
8240DB003820,3820,Strand Street,,53.5778728035626,-6.10586895136944,,,,
8240DB003834,3834,Palmer Road,,53.5309421868196,-6.09149089228852,,,,
8240DB003838,3838,Community Centre,,53.52252612963,-6.09636395702956,,,,
8240DB003840,3840,Rush Garda Station,,53.5228106233443,-6.10012189143021,,,,
8240DB003850,3850,Rogerstown Lane,,53.5215937727796,-6.14626779387013,,,,
8240DB003855,3855,Barrack Lane,,53.5230661185423,-6.16772653046037,,,,
8240DB003859,3859,Balleally West,,53.5098020319002,-6.18022552338638,,,,
8240DB007025,7025,Blanchardstown SC,,53.394169,-6.391609,,,,
8240DB007039,7039,Portrane,,53.4935223021132,-6.1100078265081,,,,
8240DB007041,7041,Lanestown,,53.4810773594894,-6.19094799634832,,,,
8250DB000466,466,Glenvar Park,,53.3000977676634,-6.19133060146651,,,,
8250DB000467,467,Cross Avenue,,53.3010000618752,-6.18800654129058,,,,
8250DB000878,878,Clonskeagh Road,,53.3081533590685,-6.23709057703855,,,,
8250DB001035,1035,Beaumont Avenue,,53.295103741541,-6.25612557753292,,,,
8250DB001306,1306,Rathfarnham Wood,,53.2946579750647,-6.27989161936704,,,,
8250DB001309,1309,Loreto Avenue,,53.292472234049,-6.2716988746559,,,,
8250DB001310,1310,Nutgrove Retail Park,,53.2917165839034,-6.26731915076262,,,,
8250DB001317,1317,Loreto Park,,53.2919347714584,-6.26996547269059,,,,
8250DB002010,2010,Booterstown Avenue,,53.2988972413331,-6.20467441021003,,,,
8250DB002025,2025,Abbey Park,,53.2849038275004,-6.1605353598615,,,,
8250DB002033,2033,Knapton Court,,53.2914782410317,-6.14339177356122,,,,
8250DB003143,3143,St Columcille's Hospital,,53.2426905108369,-6.13082038272716,,,,
8250DB003154,3154,Meadow Vale,,53.2719834439993,-6.16085029183857,,,,
8250DB003165,3165,Carysfort Avenue,,53.2993460724117,-6.17973453749188,,,,
8250DB003176,3176,Leopardstown Rd,,53.2775748248334,-6.18611848943724,,,,
8250DB003177,3177,Foxrock Manor,,53.2760723085132,-6.1883864560736,,,,
8250DB003179,3179,Racecourse,,53.2730037855382,-6.1988323771337,,,,
8250DB003188,3188,Racecourse,,53.2731773978754,-6.19902000524394,,,,
8250DB003190,3190,Torquay Road,,53.2748845875592,-6.19185556505106,,,,
8250DB003191,3191,Foxrock Manor,,53.2763141538316,-6.18833124044106,,,,
8250DB003192,3192,Kelston Park,,53.2774821726676,-6.18652730499117,,,,
8250DB003193,3193,Newtownpark Avenue,,53.2798335028089,-6.1833383971239,,,,
8250DB003200,3200,UCD Smurfit,,53.2966726719456,-6.18065838407962,,,,
8250DB003208,3208,St Kevin's School,,53.2761873318174,-6.13867120873372,,,,
8250DB004981,4981,Pearse Villas,,53.272665049364,-6.13759471676274,,,,
8250DB005047,5047,Valley Drive,,53.2458119527318,-6.14016983992928,,,,
8250DB005142,5142,Sandyford Luas,,53.2776744715647,-6.20517423011536,,,,
8250DB005143,5143,Blackthorn Green,,53.2756669550539,-6.22779626138933,,,,
8240DB004974,4974,Aquatic Centre,,53.3989987856538,-6.36941989342409,,,,
8240DB005074,5074,Swords Pavilions,,53.4531503866644,-6.21597187187099,,,,
8240DB005079,5079,Swords Pavilions,,53.4530190133083,-6.21560093598481,,,,
8240DB005175,5175,Batter Lane,,53.489719292845,-6.19659340462074,,,,
8240DB006015,6015,Cherry Avenue,,53.4483357564401,-6.2385770672463,,,,
8240DB006117,6117,Swords Pavilions SC,,53.4543803016702,-6.21587513605343,,,,
8240DB006171,6171,Waterville Road,,53.396015,-6.37406,,,,
8240DB006219,6219,Melville Road,,53.3998364912365,-6.29303653633855,,,,
8240DB006366,6366,Century Business Pk,,53.4026514127009,-6.30134609639605,,,,
8250DB000432,432,Hyde Park Avenue,,53.2995559648238,-6.19294389297002,,,,
8250DB000433,433,Grove Avenue,,53.2986279440755,-6.19635883802389,,,,
8250DB002044,2044,Knapton Court,,53.2908723467652,-6.14373306750118,,,,
8250DB003059,3059,Church Road,,53.2800139122761,-6.10711611757975,,,,
8250DB003063,3063,Sandycove Road,,53.2859751405739,-6.11631704477889,,,,
8250DB003067,3067,Sandycove Station,,53.2884048690771,-6.12734012123669,,,,
8250DB003068,3068,George's St Upper,,53.2898294885083,-6.13048790165216,,,,
8250DB003074,3074,Drayton Close,,53.294424,-6.159308,,,,
8250DB003075,3075,Queen's Park,,53.2948803787192,-6.16225195149112,,,,
8250DB003077,3077,Montpellier Manor,,53.2959197205654,-6.16846336894471,,,,
8250DB003082,3082,Frascati Road,,53.3004535895189,-6.17809699943885,,,,
8250DB003091,3091,Avondale Road,,53.273645407713,-6.12387685471164,,,,
8250DB003098,3098,Killiney Hill Park,,53.267868888355,-6.11438450210848,,,,
8250DB003103,3103,Ballinaclea Road,,53.2708846275575,-6.12150878580088,,,,
8250DB003108,3108,Bellevue Avenue,,53.2745892672588,-6.12331068476048,,,,
8250DB003111,3111,Barnhill Avenue,,53.2773836570187,-6.11527029466565,,,,
8250DB003128,3128,Cabinteely PO,,53.2612975538003,-6.15105547959075,,,,
8250DB004202,4202,Woodbrook College,,53.216000345909,-6.11974850993053,,,,
8250DB004203,4203,St James's Church,,53.2197605963289,-6.12051229350626,,,,
8250DB004204,4204,Shanganagh Castle,,53.22332409362,-6.12362125997854,,,,
8250DB004332,4332,Nutgrove SC,,53.2900844163596,-6.26881022861994,,,,
8250DB004337,4337,Nutgrove SC,,53.2907250320826,-6.26897932936462,,,,
8250DB004395,4395,Ballyogan Court,,53.2572217971784,-6.1894380984505,,,,
8250DB004774,4774,Leopardstown Valley,,53.2581461851596,-6.19824268011943,,,,
8260B102101,102101,Irishtown Upper,,53.3122921361159,-6.65236139421748,,,,
8260B1025301,102531,Curryhills,,53.2886594091657,-6.73994875585742,,,,
8260B1026501,102651,Allen,,53.2419292538768,-6.85265584741901,,,,
8260B1027201,102721,Shee Bridge,,53.2832999175711,-6.87825707267649,,,,
8260B1027601,102761,Dreenane Park,,53.336906507662,-6.93574151210472,,,,
8260B1037601,103761,Kill,,53.2480414557812,-6.59193977992808,,,,
8260B1037901,103791,Naas Odeon Cinema,,53.2311064768181,-6.64054781490404,,,,
8260B1038001,103801,Roseville,,53.2274177496443,-6.64732967492021,,,,
8260B1038401,103841,Primrose Garden,,53.2140458501857,-6.68199387228327,,,,
8260B1038501,103851,Southern Link Park,,53.2118397874093,-6.69715339328672,,,,
8260B1038801,103881,Willowbrook Home,,53.2021432084148,-6.75441796425805,,,,
8260B1039001,103901,St Conleth's Church,,53.1832697731022,-6.79114289154737,,,,
8260B1039401,103941,Moorefield Road,,53.1741788605299,-6.8058635746782,,,,
8260B1039701,103971,Curragh,,53.1471222970896,-6.82996514124558,,,,
8260DB007779,7779,Maynooth Station,,53.3800019371744,-6.58909275398109,,,,
8260DB007794,7794,Shinkeen Road,,53.3350542933057,-6.53245218229742,,,,
8260DB008079,8079,Manor Mills SC,,53.3814966249175,-6.5931319518119,,,,
8260DB008082,8082,Community College,,53.3942662775578,-6.59603379481701,,,,
8310B103381,103381,Enfield,,53.4140677623085,-6.82782529777324,,,,
8310B133631,133631,Ashbourne,,53.511309,-6.397483,,,,
8320DB08078,8078,Katharine Tynan Rd,,53.2908091457826,-6.40385881119494,,,,
8350DB004238,4238,Kilpedder Footbridge,,53.1115468678891,-6.10574122452154,,,,
8350DB004240,4240,Glen Of The Downs,,53.1294923064123,-6.10374139119054,,,,
8350DB004243,4243,Chapel Road,,53.1325613422518,-6.08993094968064,,,,
8350DB004248,4248,Charlesland,,53.1218941054708,-6.07278740883593,,,,
8350DB004251,4251,Lott Lane,,53.114204193012,-6.06585593494876,,,,
8350DB004252,4252,Kilcoole NS,,53.1114908589395,-6.06538019430065,,,,
8350DB004256,4256,Woodstock Park,,53.0941054725499,-6.06751921198422,,,,
8350DB004257,4257,Chippin View Cottage,,53.0899113002707,-6.06663214440313,,,,
8350DB004262,4262,Leabeg Lane,,53.0840247768887,-6.06780667716799,,,,
8350DB004266,4266,Monteith Park,,53.1059763036832,-6.06455231881175,,,,
8350DB004267,4267,Kilcoole,,53.1085704472943,-6.06488393309153,,,,
8350DB004278,4278,Tennis Club,,53.1327710607622,-6.07171769441289,,,,
8350DB004282,4282,Mill Road,,53.139510182348,-6.06105674847875,,,,
8350DB004284,4284,Greystones Village,,53.1454088293711,-6.0644986503024,,,,
8350DB004286,4286,Victoria Road,,53.1500258723062,-6.06651879209845,,,,
8350DB004289,4289,Church Lane,,53.1462163499635,-6.07772339688394,,,,
8350DB004292,4292,Bellevue Road,,53.1449560250565,-6.06927312747872,,,,
8350DB004294,4294,Church Lane,,53.1463915940886,-6.07799962874195,,,,
8350DB004296,4296,Redford Park,,53.1523834446954,-6.08167945651746,,,,
8350DB004297,4297,Redford,,53.1556168761264,-6.08264185061065,,,,
8350DB004304,4304,St Andrew's NS,,53.1893031302232,-6.10265923441766,,,,
8350DB004307,4307,Sea Road Lane,,53.1058468757487,-6.05331095872261,,,,
8350DB004650,4650,Kilpeddar Grove,,53.1109028921166,-6.10481349384664,,,,
8350DB004651,4651,Garden Village,,53.101191179661,-6.10682359018239,,,,
8350DB004652,4652,Coillte Offices,,53.0971249236119,-6.11000375702046,,,,
8350DB004655,4655,Newtown Business Ctr,,53.0843459249484,-6.10509977861385,,,,
8240DB005075,5075,Rathbeale Road,,53.4596633989678,-6.22359026293873,,,,
8240DB005077,5077,Brackenstown Ave,,53.4610751988265,-6.22726633313049,,,,
8240DB006009,6009,Hazelwood,,53.4001099014218,-6.25721799078834,,,,
8240DB006010,6010,Waterside,,53.4528771328355,-6.19836582126226,,,,
8240DB006054,6054,Malahide Road,,53.454236808004,-6.21589621018249,,,,
8240DB006076,6076,Skerries GAA Club,,53.5774603490391,-6.11218501277687,,,,
8240DB006077,6077,Skerries Station,,53.575902408868,-6.11883874903716,,,,
8240DB006126,6126,Marymount Care Ctr,,53.3740650582557,-6.43992876331898,,,,
8240DB006127,6127,Marymount Care Ctr,,53.3741384974654,-6.44004631415469,,,,
8240DB006179,6179,Mill Road,,53.3895530035626,-6.37077328062277,,,,
8240DB006229,6229,Melville,,53.4020463209101,-6.2986179709751,,,,
8240DB006364,6364,Century Business Pk,,53.4025827574774,-6.30157442717958,,,,
8250DB002040,2040,Dun Laoghaire SC,,53.292791187827,-6.13536904926552,,,,
8250DB002045,2045,Tivoli Terrace Sth,,53.2890770531292,-6.14504092261017,,,,
8250DB002051,2051,Lanesville,,53.2864489905194,-6.15989900807051,,,,
8250DB002052,2052,Fosters Avenue,,53.2996711529608,-6.21852037375254,,,,
8250DB002053,2053,Abbey Park,,53.2848462329941,-6.16029785598621,,,,
8250DB003058,3058,Hyde Road,,53.2783993292375,-6.1078923142903,,,,
8250DB003062,3062,Breffni Road,,53.2855435411898,-6.1117613412251,,,,
8250DB003066,3066,St Joseph's Church,,53.2877232595891,-6.12571996545654,,,,
8250DB003069,3069,Corrig Avenue,,53.2907530253407,-6.13263768269577,,,,
8250DB003092,3092,Arnold Grove,,53.2720738489711,-6.12682457731474,,,,
8250DB003106,3106,Arnold Grove,,53.2720024251621,-6.12742746894443,,,,
8250DB003107,3107,Avondale Park,,53.2733749757712,-6.12439851885861,,,,
8250DB003114,3114,Temple Hill,,53.2958050119353,-6.16977349078238,,,,
8250DB003125,3125,Monaloe Crescent,,53.2672716513156,-6.15839888065147,,,,
8250DB003127,3127,Cabinteely Park,,53.2626282391504,-6.15398124956927,,,,
8250DB004128,4128,Woodbrook College,,53.2159235278124,-6.11943740756955,,,,
8250DB004205,4205,Crinken Lane,,53.2245394732734,-6.12488614796331,,,,
8250DB004334,4334,Dargle View,,53.2838186203618,-6.26502908175177,,,,
8250DB004349,4349,Blackthorn Drive,,53.2758454958032,-6.22771389786941,,,,
8250DB004352,4352,Rockville Road,,53.2912359082869,-6.17191895152452,,,,
8250DB004393,4393,Ballyogan Avenue,,53.2593873591334,-6.1935437165655,,,,
8250DB004457,4457,Ravenscourt Park,,53.2750555665773,-6.2091377055827,,,,
8250DB004707,4707,Llewellyn Park,,53.2824167704766,-6.26258128753832,,,,
8250DB004771,4771,Sycamore Drive,,53.263926380281,-6.1682120389022,,,,
8260B102091,102091,Barberstown Road,,53.3168605226119,-6.60644039719256,,,,
8260B1025401,102541,Milltown,,53.2047397520434,-6.86028087505198,,,,
8260B1025801,102581,Baybush,,53.3202420025286,-6.62911552958706,,,,
8260B1026101,102611,Brooklands,,53.2964092447193,-6.67953437599049,,,,
8260B1026301,102631,Clane,,53.2905161762498,-6.68793587350201,,,,
8260B1026701,102671,Kilmeague,,53.2510830161174,-6.8401078558622,,,,
8260B1027301,102731,Lullymore Cross,,53.3102217230508,-6.92359015910499,,,,
8260B1027401,102741,Carbury Mushroom,,53.3188192682252,-6.92720113852172,,,,
8260B1027501,102751,Windmill Cross,,53.334396350016,-6.93141975353167,,,,
8260B1027801,102781,Ashgrove,,53.342026126822,-6.94448920874036,,,,
8260B1030001,103001,Milltown,,53.2047058144662,-6.86049134539324,,,,
8260B1031901,103191,High Road Gap,,53.3463461204056,-6.99944104343089,,,,
8260B1032101,103211,Derrinturn,,53.339715295189,-6.9403116480613,,,,
8260B1038201,103821,St Corban's Place,,53.2218159855149,-6.65665628648024,,,,
8260B1038301,103831,Kildare Co Co,,53.215942766717,-6.672322664207,,,,
8260B1038601,103861,Newhall Retail Park,,53.2104907971262,-6.70532386783024,,,,
8260B1039201,103921,Newbridge,,53.1805392645476,-6.7975331961914,,,,
8260DB007765,7765,Hazelhatch Road,,53.3286896449648,-6.52942779884341,,,,
8260DB007766,7766,Hazelhatch Station,,53.3235857216706,-6.52224772048834,,,,
8260DB007788,7788,Primrose Hill,,53.3361936329131,-6.53520601182546,,,,
8260DB008084,8084,Moyglare Road,,53.3851723314902,-6.59540099933414,,,,
8260GD10268,10268,Carbury,,53.3532844459135,-6.9636484531383,,,,
8260GD10386,10386,Japanese Gardens,,53.143925458037,-6.90101076014908,,,,
8260GD10387,10387,Lidl RDC,,53.1935545637548,-6.76686385736613,,,,
8310B106521,106521,Hickey's Lane,,53.4998099208498,-6.38757647087927,,,,
8310B106531,106531,Hickey's Lane,,53.4997789056417,-6.38727616974165,,,,
8350DB004236,4236,Drummin Gate Lodge,,53.1243222875763,-6.10420810897606,,,,
8350DB004237,4237,Killickabawn,,53.1212708329096,-6.11015474078566,,,,
8350DB004242,4242,Health Centre,,53.1326324629021,-6.09324573971666,,,,
8350DB004246,4246,Glenbrook Park,,53.1242396248687,-6.07331005418816,,,,
8350DB004250,4250,Mountain View,,53.1170968916303,-6.06796712053449,,,,
8350DB004253,4253,Kilcoole,,53.1091448198874,-6.06482826518744,,,,
8350DB004260,4260,Sea Road,,53.0706777792618,-6.06346440713902,,,,
8350DB004263,4263,Chippin View Cottage,,53.0900030616711,-6.06674747815895,,,,
8350DB004268,4268,St Anthony Church,,53.1113944817534,-6.06553390537964,,,,
8350DB004274,4274,Glenbrook Park,,53.1255473579167,-6.07358030277796,,,,
8350DB004279,4279,Burnaby Park,,53.1350997862619,-6.0667706913989,,,,
8240DB003746,3746,Newbridge House,,53.482023842281,-6.17811492190565,,,,
8240DB003749,3749,Broad Meadow Bridge,,53.4716337147239,-6.21082794685204,,,,
8240DB003755,3755,Turvey Avenue,,53.4942829565974,-6.19525422384928,,,,
8240DB003756,3756,Blake's Cross,,53.5024830970289,-6.19189079814161,,,,
8240DB003762,3762,Racecourse Commons,,53.5187041352142,-6.16989042304635,,,,
8240DB003768,3768,Rogerstown Lane,,53.521649,-6.145783,,,,
8240DB007101,7101,Bealing Walk,,53.4182584685729,-6.3871884626096,,,,
8240DB007103,7103,Cruise Park,,53.4198303804518,-6.39311711572298,,,,
8240DB007107,7107,Ballentree Avenue,,53.4170474415278,-6.3860307250241,,,,
8240DB007145,7145,Rathbeale Cottages,,53.4721731244315,-6.25150946191041,,,,
8240DB007169,7169,Leisure Centre,,53.4898314017105,-6.14173062923252,,,,
8240DB007173,7173,Old Market Green,,53.6061962793671,-6.1795437015743,,,,
8240DB007210,7210,Airside,,53.4461428677558,-6.22281462109554,,,,
8250DB002818,2818,Dundrum Road,,53.3079493216426,-6.24641804675265,,,,
8250DB002867,2867,Notre Dame School,,53.2939975275947,-6.24994497074115,,,,
8250DB002868,2868,The Oaks,,53.2938762631882,-6.24841976639738,,,,
8250DB003210,3210,Sallynoggin College,,53.2735043400175,-6.13953752853237,,,,
8250DB003218,3218,Pinewood,,53.2549234444001,-6.13252024013526,,,,
8250DB003221,3221,Loughlinstown Drive,,53.2489840370936,-6.13264407779517,,,,
8250DB003225,3225,Ballybrack SC,,53.2552948672815,-6.13385300991229,,,,
8250DB003226,3226,Kilbogget Park,,53.2585470715876,-6.13777355798251,,,,
8250DB003229,3229,Churchview Road,,53.265352775939,-6.13441945272907,,,,
8250DB003231,3231,Granitefield,,53.2700894891169,-6.1418898734381,,,,
8250DB003235,3235,Pearse Park,,53.2771807073873,-6.14069748612026,,,,
8250DB003236,3236,Honey Park,,53.2779835040087,-6.14030272461495,,,,
8250DB003239,3239,Crosthwaite Park,,53.2843864951785,-6.13303533098,,,,
8250DB003249,3249,Mackinstosh Park,,53.2730249564049,-6.15321836019996,,,,
8250DB003254,3254,Saint Gabriels,,53.2636615721642,-6.14816510931466,,,,
8250DB003278,3278,Rockville Drive,,53.2449049273858,-6.18688634685968,,,,
8250DB003282,3282,Kilternan Village,,53.2357465353745,-6.19344580292084,,,,
8250DB003283,3283,Kilternan Village,,53.2357973490424,-6.19383317906767,,,,
8250DB003284,3284,Golden Ball,,53.2392794199883,-6.19644334783153,,,,
8250DB003306,3306,Sycamore Drive,,53.2633563372602,-6.16855121909571,,,,
8250DB003307,3307,Kerrymount Green,,53.2662010113191,-6.16649565282215,,,,
8250DB003343,3343,O'Rourke Park,,53.2761981804935,-6.14397919649084,,,,
8250DB007419,7419,Rowanbyrn,,53.2873813281388,-6.17083857786486,,,,
8250DB007636,7636,Mackintosh Park,,53.2759666263726,-6.15570075156038,,,,
8250DB007719,7719,Taney Park,,53.2920902764832,-6.24249245498014,,,,
8260B136391,136391,Luí Na Gréine,,53.1419684276598,-6.73466500844998,,,,
8260B1524101,152411,Robertstown,,53.2694000481591,-6.81546014029524,,,,
8260B1552601,155261,Kildare,,53.1567396863011,-6.91055216382681,,,,
8260B5584001,558401,Rathangan,,53.2206601242365,-6.99338804287606,,,,
8260CCO11090,11090,Prosperous Rd,,53.2907067430369,-6.68728505089215,,,,
8260DB003008,3008,Rail Park,,53.3740033999716,-6.5864956331453,,,,
8260DB003907,3907,Castletown,,53.3408430816693,-6.53762966229691,,,,
8260DB003909,3909,Beatty Park,,53.3467827242972,-6.54193224831773,,,,
8260DB003910,3910,Thornhill,,53.352262726221,-6.54688255655727,,,,
8260DB003921,3921,Salesian College,,53.3590111503707,-6.55120517973572,,,,
8260DB003923,3923,Thornhill,,53.3520790226316,-6.5465583344817,,,,
8260DB003925,3925,Rockfield Manor,,53.3725792635937,-6.58463416546998,,,,
8260DB003927,3927,Chestnut Grove,,53.3427303488396,-6.53981779941059,,,,
8260DB003928,3928,Castletown,,53.3406811855865,-6.53762018465274,,,,
8310B1524201,152421,Ashbourne,,53.511334,-6.397652,,,,
8350DB002974,2974,Bray Station,,53.203783,-6.102436,,,,
8350DB004660,4660,Coillte Offices,,53.0977967081084,-6.10985483753384,,,,
8350DB005089,5089,Wolfe Tone Square,,53.1903896846425,-6.1093757746376,,,,
8350DB005135,5135,Kilruddery Cottages,,53.1767923001049,-6.09541677764728,,,,
8350DB005139,5139,Windgate Cottages,,53.1617095881811,-6.084778142353,,,,
8350DB006000,6000,Kilmacanogue,,53.168784,-6.135329,,,,
8350DB006138,6138,Drake's Way,,53.0807694770756,-6.10234598463404,,,,
